title,link,source,time
Ward's Royal Ascot Winner Bacio Heads Nunthorpe Field,https://www.bloodhorse.com/horse-racing/articles/293925/wards-royal-ascot-winner-bacio-heads-nunthorpe-field,bloodhorse_news,"2026-08-23 01:03 (ByScott Burton/Racing PostandLiam Headd/Racing PostThursday, 2:59 PM)"
Kalpana Prevails in Thrilling Yorkshire Oaks Finish,https://www.bloodhorse.com/horse-racing/articles/293922/kalpana-prevails-in-thrilling-yorkshire-oaks-finish,bloodhorse_news,"2026-08-23 01:03 (ByMatt Rennie/Racing PostThursday, 2:46 PM)"
Thomson to Lead Marketing at Churchill Downs,https://www.bloodhorse.com/horse-racing/articles/293924/thomson-to-lead-marketing-at-churchill-downs,bloodhorse_news,"2026-08-23 01:03 (Thursday, 2:35 PM)"
Prairie Meadows to Increase Thoroughbred Purses,https://www.bloodhorse.com/horse-racing/articles/293923/prairie-meadows-to-increase-thoroughbred-purses,bloodhorse_news,"2026-08-23 01:03 (Thursday, 2:19 PM)"
Two More Yearlings Added to Keeneland September Book 1,https://www.bloodhorse.com/horse-racing/articles/293920/two-more-yearlings-added-to-keeneland-september-book-1,bloodhorse_news,"2026-08-23 01:03 (Thursday, 12:08 PM)"
Sadler Has Full Serrano Ready for Pacific Classic,https://www.bloodhorse.com/horse-racing/articles/293916/sadler-has-full-serrano-ready-for-pacific-classic,bloodhorse_news,"2026-08-23 01:03 (ByNicole RussoThursday, 8:00 AM)"
Railside Tailgating One of KY Downs' Many Unique Traits,https://www.bloodhorse.com/horse-racing/articles/293915/railside-tailgating-one-of-ky-downs-many-unique-traits,bloodhorse_news,"2026-08-23 01:03 (BySean CollinsThursday, 7:00 AM)"
Creed's Gold Seeks Second Straight Graded Win in Seaway,https://www.bloodhorse.com/horse-racing/articles/293918/creeds-gold-seeks-second-straight-graded-win-in-seaway,bloodhorse_news,"2026-08-23 01:03 (ByJoe PerezWednesday, 6:36 PM)"
Judge Nixes Hawthorne Ask for Marshals to Clear Workers,https://www.bloodhorse.com/horse-racing/articles/293917/judge-nixes-hawthorne-ask-for-marshals-to-clear-workers,bloodhorse_news,"2026-08-23 01:03 (ByBob KieckheferWednesday, 5:44 PM)"
Chachnak Colt Tops Arqana V2 Yearling Session,https://www.bloodhorse.com/horse-racing/articles/293914/chachnak-colt-tops-arqana-v2-yearling-session,bloodhorse_news,"2026-08-23 01:03 (ByLydia Symonds/Racing PostWednesday, 4:10 PM)"
Counting Stars Faces Saratoga's History in Alabama,https://www.bloodhorse.com/horse-racing/articles/293912/counting-stars-faces-saratogas-history-in-alabama,bloodhorse_news,"2026-08-23 01:03 (BySean CollinsWednesday, 3:56 PM)"
NTWAB Announces Honorees for Annual Awards Dinner,https://www.bloodhorse.com/horse-racing/articles/293913/ntwab-announces-honorees-for-annual-awards-dinner,bloodhorse_news,"2026-08-23 01:03 (Wednesday, 3:27 PM)"
Gilligan Racing Notes Progress Toward FL Track,https://www.bloodhorse.com/horse-racing/articles/293910/gilligan-racing-notes-progress-toward-fl-track,bloodhorse_news,"2026-08-23 01:03 (Wednesday, 3:12 PM)"
Haffner Impressive in Acomb Stakes Victory,https://www.bloodhorse.com/horse-racing/articles/293909/haffner-impressive-in-acomb-stakes-victory,bloodhorse_news,"2026-08-23 01:03 (ByCasey Gore/Racing PostWednesday, 3:08 PM)"
Minnie Hauk Bids to Defend Yorkshire Oaks Crown,https://www.bloodhorse.com/horse-racing/articles/293911/minnie-hauk-bids-to-defend-yorkshire-oaks-crown,bloodhorse_news,"2026-08-23 01:03 (ByDavid Jennings/Racing PostandSadie Iddenden/Racing PostWednesday, 3:02 PM)"
"Brown Pursues Ninth Ballston Spa With Segesta, Grayosh",https://www.bloodhorse.com/horse-racing/articles/293908/brown-pursues-ninth-ballston-spa-with-segesta-grayosh,bloodhorse_news,"2026-08-23 01:03 (BySean CollinsWednesday, 2:28 PM)"
Item Gets Up Late to Win International Stakes,https://www.bloodhorse.com/horse-racing/articles/293906/item-gets-up-late-to-win-international-stakes,bloodhorse_news,"2026-08-23 01:03 (ByScott Burton/Racing PostWednesday, 2:07 PM)"
Road to Del Mar Oaks Leads Down Kensington Lane,https://www.bloodhorse.com/horse-racing/articles/293904/road-to-del-mar-oaks-leads-down-kensington-lane,bloodhorse_news,"2026-08-23 01:03 (ByJay HovdeyWednesday, 1:57 PM)"
Sam Houston to Open in December; Adds Stakes,https://www.bloodhorse.com/horse-racing/articles/293905/sam-houston-to-open-in-december-adds-stakes,bloodhorse_news,"2026-08-23 01:03 (Wednesday, 1:49 PM)"
Rivera Jr.'s Iselin Win Lands Jockey of the Week Honors,https://www.bloodhorse.com/horse-racing/articles/293903/rivera-jr-s-iselin-win-lands-jockey-of-the-week-honors,bloodhorse_news,"2026-08-23 01:03 (Wednesday, 10:54 AM)"
Luster Shines Light on Sire Knicks Go,https://www.bloodhorse.com/horse-racing/articles/293894/luster-shines-light-on-sire-knicks-go,bloodhorse_news,"2026-08-23 01:03 (ByAlan PorterWednesday, 8:00 AM)"
Podcast Playback: Quotes of Interest From Aug. 12-18,https://www.bloodhorse.com/horse-racing/articles/293890/podcast-playback-quotes-of-interest-from-aug-12-18,bloodhorse_news,"2026-08-23 01:03 (ByFrank AngstWednesday, 7:00 AM)"
Mullins Joins Heavyweights at Arqana August Sale,https://www.bloodhorse.com/horse-racing/articles/293895/mullins-joins-heavyweights-at-arqana-august-sale,bloodhorse_news,"2026-08-23 01:03 (ByJames Thomas/Racing PostTuesday, 6:36 PM)"
Motorious Bids for Fourth Consecutive Green Flash Win,https://www.bloodhorse.com/horse-racing/articles/293889/motorious-bids-for-fourth-consecutive-green-flash-win,bloodhorse_news,"2026-08-23 01:03 (ByByron KingTuesday, 5:05 PM)"
Pacific Classic a Highlight on Week's Radio/TV Schedule,https://www.bloodhorse.com/horse-racing/articles/293893/pacific-classic-a-highlight-on-weeks-radio-tv-schedule,bloodhorse_news,"2026-08-23 01:03 (ByAmerica's Best Racing StaffTuesday, 4:01 PM)"
Autumn Glow heralds the start of spring,https://www.anzbloodstocknews.com/autumn-glow-heralds-the-start-of-spring/,anz_bloodstock,"August 23, 2026"
Munz hoping for black-type cash in with Global Goal,https://www.anzbloodstocknews.com/munz-hoping-for-black-type-cash-in-with-global-goal/,anz_bloodstock,"August 22, 2026"
Arrowfield cop big blow as Vandeek ruled out for season,https://www.anzbloodstocknews.com/arrowfield-cop-big-blow-as-vandeek-ruled-out-for-season/,anz_bloodstock,"August 21, 2026"
Pembrey the prelude to a breeding bonanza for Kia Ora,https://www.anzbloodstocknews.com/pembrey-the-prelude-to-a-breeding-bonanza-for-kia-ora/,anz_bloodstock,"August 19, 2026"
Mighty mares set to clash,https://www.anzbloodstocknews.com/mighty-mares-set-to-clash/,anz_bloodstock,"August 19, 2026"
O’Neill fillies are firing,https://www.anzbloodstocknews.com/oneill-fillies-are-firing/,anz_bloodstock,"August 17, 2026"
Saturday summary: Sensational Autumn Glow secures 10th Winx Stakes for Waller,https://www.ttrausnz.com.au/edition/2026-08-23/saturday-summary-sensational-autumn-glow-secures-10th-winx-stakes-for-waller,ttr_ausnz,2026-08-23
"The first leg of the Darley Princess Series was absolutely conquered by Tony Gollan's gutsy filly Pembrey, who now chases the G2 Furious Stakes in two weeks' time. Judas Tree served up a Godolphin quinella in the first race at Sandown, and later on the card, the progressive Buggsy aided Craig Williams in securing a four-timer.",https://www.ttrausnz.com.au/edition/2026-08-23/3yo-summary-give-her-a-slot-in-the-everest-pembrey-sews-up-silver-shadow,ttr_ausnz,2026-08-23
"The covering season is just days away and the annual stallion parades in the Hunter Valley provide a last opportunity to physically assess who's going in your mating plans this spring. In Part 1, those who attended parades at Yarraman Park Stud, Newgate Farm, Darley, and Yulong's Segenhoe farm tell us who caught their eye this weekend.",https://www.ttrausnz.com.au/edition/2026-08-23/which-stallions-impressed-in-the-hunter-valley-part-1-they-really-are-the-stars-of-the-show,ttr_ausnz,2026-08-23
USA sensation Bacio won the G1 Nunthorpe from former shuttler Starlust with European Champion Sprinter Asfoora brave in defeat. She will be retired. Arapaho Gold gave first season sire Bayside Boy his first group winner in the G2 Gimcrack Stakes.,https://www.ttrausnz.com.au/edition/2026-08-23/international-bacio-wins-nunthorpe,ttr_ausnz,2026-08-23
"The G1 Winx Stakes headlines a stellar Saturday at Randwick as Autumn Glow and Sheza Alibi finally meet, while there is plenty of other interest with a strong black type undercard, and Sandown provides a solid back-up with some strong potential spring prospects stepping out.",https://www.ttrausnz.com.au/edition/2026-08-22/saturday-preview-autumn-glow-and-sheza-alibi-set-for-glamour-winx-stakes-clash,ttr_ausnz,2026-08-23
"Roselyn’s Star produced a dominant display to open Rosehill’s latest trials, while a host of promising youngsters and proven performers made their presence felt as preparations for the spring season gather momentum.",https://www.ttrausnz.com.au/edition/2026-08-22/trial-report-roselyns-star-dashes-to-victory-as-rosehill-trials-unveil-spring-contenders,ttr_ausnz,2026-08-23
"The second day of the York carnival was full of action, and it was Kalpana that went back-to-back at the Group 1 level, picking up the G1 Yorkshire Oaks. Sun Goddess picked up the valuable Harry's Half Million, and Libertango won the G2 Lowther Stakes and now has her sights on the Breeders' Cup.",https://www.ttrausnz.com.au/edition/2026-08-22/international-kalpana-wins-the-yorkshire-oaks-in-a-thriller,ttr_ausnz,2026-08-23
"In today's Matings Mix, Ridgmont director Mitch Cunningham lifts the lid on the mating plans for some of the high quality mares in his broodmare band. Talent on the track and in the shed will have the Ridgmont mares visiting the likes of Storm Boy, Tentyris, and Extreme Choice in 2026.",https://www.ttrausnz.com.au/edition/2026-08-21/matings-mix-ridgmont-mares-backing-storm-boy-to-the-hilt,ttr_ausnz,2026-08-23
"Rosemont Stud’s consistent performer Narbold produced his biggest win with a dominant Listed Rowley Mile victory, while Sparkling Fire, My Charm and Moscow Maid also impressed in their respective Hawkesbury assignments.",https://www.ttrausnz.com.au/edition/2026-08-21/narbold-rules-in-the-rowley-mile-at-hawkesbury,ttr_ausnz,2026-08-23
Kamper pressed over Racing NSW control of Crown land racecourses,https://www.ttrausnz.com.au/edition/2026-08-21/kamper-pressed-over-racing-nsw-control-of-crown-land-racecourses,ttr_ausnz,2026-08-23
Science Corner: An hour of turnout for a happier horse,https://www.ttrausnz.com.au/edition/2026-08-21/science-corner-an-hour-of-turnout-for-a-happier-horse,ttr_ausnz,2026-08-23
International: New 3-year-old star shines for Frankel in Juddmonte International,https://www.ttrausnz.com.au/edition/2026-08-21/international-new-3-year-old-star-shines-for-frankel-in-juddmonte-international,ttr_ausnz,2026-08-23
Autumn Glow outshines Sheza Alibi to win Winx Stakes as beaten owner eyes rematch,https://www.smh.com.au/sport/racing/autumn-glow-outshines-sheza-alibi-to-win-winx-stakes-as-beaten-owner-eyes-rematch-20260822-p60qkm.html,smh_racing,"August 22, 2026"
O’Shea and Charlton eye Big Dance ticket with Cross Tasman,https://www.smh.com.au/sport/racing/o-shea-and-charlton-eye-big-dance-ticket-with-cross-tasman-20260822-p60qlq.html,smh_racing,"Randwick trainers John O’Shea and Tom Charlton will look to strengthen their chances for the $3 million Big Dance at Randwick in November when promising galloper Cross Tasman resumes from a spell in Sunday’s $200,000 Goulburn Australia Goulburn Cup (1400m)."
Race-by-race preview and tips for Goulburn on Sunday,https://www.smh.com.au/sport/racing/race-by-race-preview-and-tips-for-goulburn-on-sunday-20260822-p60ql7.html,smh_racing,"August 22, 2026"
Gollan filly makes flying return to cast shadow over spring features,https://www.smh.com.au/sport/racing/gollan-filly-makes-flying-return-to-cast-shadow-over-spring-features-20260822-p60qkl.html,smh_racing,"August 22, 2026"
"Winx, Black Caviar and Autumn Glow: Why Sheza Alibi owner is backing his star",https://www.smh.com.au/sport/racing/winx-black-caviar-and-autumn-glow-why-sheza-alibi-owner-is-backing-his-star-20260821-p60q9z.html,smh_racing,"August 21, 2026"
Rawiller counting on Beiwacht to upstage rivals again at pet distance,https://www.smh.com.au/sport/racing/rawiller-counting-on-beiwacht-to-upstage-rivals-again-at-pet-distance-20260820-p60q41.html,smh_racing,"August 20, 2026"
Tips and previews for racing at Randwick on Saturday,https://www.smh.com.au/sport/racing/tips-and-previews-for-racing-at-randwick-on-saturday-20260820-p60q3y.html,smh_racing,"August 20, 2026"
Smith happy to have a crack at tougher races with rising mares,https://www.smh.com.au/sport/racing/smith-happy-to-have-a-crack-at-tougher-races-with-rising-mares-20260820-p60q0f.html,smh_racing,"August 20, 2026"
Thompson sees starring role for Screen Icon after luckless early runs,https://www.smh.com.au/sport/racing/thompson-sees-starring-role-for-screen-icon-after-luckless-early-runs-20260820-p60py5.html,smh_racing,"August 20, 2026"
Spring Cups hopes building for Baker in Randwick features,https://www.smh.com.au/sport/racing/spring-cups-hopes-building-for-baker-in-randwick-features-20260819-p60pv2.html,smh_racing,"August 20, 2026"
Race-by-race preview and tips for Hawkesbury on Thursday,https://www.smh.com.au/sport/racing/race-by-race-preview-and-tips-for-hawkesbury-on-thursday-20260819-p60pq8.html,smh_racing,"August 19, 2026"
Irad Ortiz Jr. ‘off until futher notice’ due to injury,https://www.drf.com,drf_news,2026-08-21 13:30
"‘Big, high-energy horse’: Judas Tree shows fighting spirit",https://www.dailytelegraph.com.au,daily_telegraph,2026-08-22 11:14
"Quinté+ du dimanche 23 août à Deauville : Gerard Ter Borch ne va pas décevoir (Quinté+ for Sunday, August 23rd in Deauville: Gerard Ter Borch will not disappoint)",https://www.equidia.fr/articles/quinte/template-article-quinte-du-dimanche-23-ao%C3%BBt,equidia_racing,Publié il y a 11 heures
Dimanche à Montier-en-Der - Toutes les infos avant la 13ème étape du Trophée Vert (Sunday in Montier-en-Der - All the information before the 13th stage of the Trophée Vert),https://www.equidia.fr/articles/pour-preparer-vos-paris/dimanche-a-montier-en-der-toutes-les-infos-avant-la-13eme-etape-du-trophee-vert,equidia_racing,Publié il y a 7 heures
"Quinté Week-End : Analyse du Quinté+ du dimanche 23 août à Deauville-La Touques (Quinté Weekend: Analysis of Sunday, August 23rd's Quinté+ at Deauville-La Touques)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-week-end-analyse-du-quinte-du-dimanche-23-aout-a-deauville-la-touques,equidia_racing,Publié il y a 8 heures
"Les pronostics des experts pour la réunion 1 à DEAUVILLE-LA TOUQUES ce dimanche 23 août (Expert predictions for Meeting 1 at Deauville-La Touques this Sunday, August 23rd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-pronostics-des-experts-pour-la-reunion-1-a-deauville-la-touques-ce-dimanche-23-aout,equidia_racing,Publié il y a 9 heures
Sumbe Prix Jean et Louis Romanet : analyse et conseil de jeu (Sumbe Prix Jean et Louis Romanet: Analysis and betting advice),https://www.equidia.fr/articles/pour-preparer-vos-paris/sumbe-prix-jean-et-louis-romanet-analyse-et-conseil-de-jeu,equidia_racing,Publié il y a 9 heures
Dimanche à Deauville - Sumbe Prix Morny (Groupe 1) : Analyse et conseil de jeu (Sunday in Deauville - Sumbe Prix Morny (Group 1): Analysis and betting advice),https://www.equidia.fr/articles/pour-preparer-vos-paris/dimanche-a-deauville-sumbe-prix-morny-groupe-1-analyse-et-conseil-de-jeu,equidia_racing,Publié il y a 9 heures
"Les repérés en piste pour le dimanche 23 août (Ones to watch on the track for Sunday, August 23rd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-reperes-en-piste-pour-le-dimanche-23-aout,equidia_racing,Publié il y a 9 heures
Grand Prix du Département des Alpes-Maritimes : Cobra Killer Gar remporte son premier groupe 2 ! (Grand Prix of the Alpes-Maritimes Department: Cobra Killer Gar wins his first Group 2!),https://www.equidia.fr/articles/retour-sur-les-courses/grand-prix-du-departement-des-alpes-maritimes-cobra-killer-gar-remporte-son-premier-groupe-2,equidia_racing,Publié il y a 6 heures
"Arrivée et rapports du Quinté+ du samedi 22 août à Deauville : Prince Aubois confirme et s’affirme ! (Result and payouts for Saturday, August 22nd's Quinté+ at Deauville: Prince Aubois confirms and asserts himself!)",https://www.equidia.fr/articles/retour-sur-les-courses/template-article-post-quinte-du-samedi-22-ao%C3%BBt,equidia_racing,Publié il y a 11 heures
"Johnny Hammer, la base solide du Quinté+ de ce dimanche 23 août (Johnny Hammer, the solid base for this Sunday, August 23rd's Quinté+)",https://www.equidia.fr/articles/actualite/johnny-hammer-la-base-solide-du-quinte-de-ce-dimanche-23-aout,equidia_racing,Publié il y a 5 heures
"Trot - Alexandre Abrivard : ""Si j'en suis à la moitié, je signe tout de suite"" (Trotting - Alexandre Abrivard: ""If I'm halfway there, I'll sign right away"")",https://www.equidia.fr/articles/actualite/trot-alexandre-abrivard-si-jen-suis-a-la-moitie-je-signe-tout-de-suite,equidia_racing,Publié il y a 8 heures
Sumbe Prix Morny : présentation des deux chances françaises par Michael Cardine (Sumbe Prix Morny: Presentation of the two French chances by Michael Cardine),https://www.equidia.fr/articles/actualite/sumbe-prix-morny-presentation-des-deux-chances-francaises-par-michael-cardine,equidia_racing,Publié il y a 17 heures
"Prince Aubois, l'outsider séduisant du Quinté+ de ce samedi 22 août (Prince Aubois, the appealing outsider for this Saturday, August 22nd's Quinté+)",https://www.equidia.fr/articles/actualite/prince-aubois-loutsider-seduisant-du-quinte-de-ce-samedi-22-aout,equidia_racing,Publié il y a 18 heures
"Les 5 pénos du dimanche 23 août (The 5 picks for Sunday, August 23rd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-5-penos-du-dimanche-23-aout,equidia_racing,Publié il y a 10 heures
"Faites le papier du Quinté+ de ce dimanche 23 août (Study the form for this Sunday, August 23rd's Quinté+)",https://www.equidia.fr/articles/pour-preparer-vos-paris/faites-le-papier-du-quinte-de-ce-dimanche-23-aout,equidia_racing,Publié il y a 10 heures
"Les 3 tuyaux du Quinté+ de ce dimanche 23 août à Deauville (The 3 tips for this Sunday, August 23rd's Quinté+ at Deauville)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-3-tuyaux-du-quinte-de-ce-dimanche-23-aout-a-deauville,equidia_racing,Publié il y a 11 heures
"Quinté+ du dimanche 23 août à Deauville : Analyse et décryptage de la course de réf (Quinté+ for Sunday, August 23rd in Deauville: Analysis and decoding of the reference race)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-du-dimanche-23-aout-a-deauville-analyse-et-decryptage-de-la-course-de-ref,equidia_racing,Publié il y a 11 heures
"Le Quinté+ du dimanche 23 août vu par les statistiques (Sunday, August 23rd's Quinté+ as seen by statistics)",https://www.equidia.fr/articles/pour-preparer-vos-paris/le-quinte-du-dimanche-23-aout-vu-par-les-statistiques,equidia_racing,Publié il y a 11 heures
"Les trois belles cotes de ce samedi 22 août (The three good odds for this Saturday, August 22nd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-trois-belles-cotes-de-ce-samedi-22-aout,equidia_racing,Publié il y a 14 heures
"L'analyse des cotes du Quinté+ du samedi 22 août (Odds analysis for Saturday, August 22nd's Quinté+)",https://www.equidia.fr/articles/pour-preparer-vos-paris/lanalyse-des-cotes-du-quinte-du-samedi-22-aout,equidia_racing,Publié il y a 15 heures
