title,link,source,time
'Fact To File was the one I was most worried about' - Ben Pauling expects monster run from Gold Cup hope The Jukebox Man,https://www.racingpost.com/news/festivals/cheltenham-festival/fact-to-file-was-the-one-i-was-most-worried-about-ben-pauling-expects-monster-run-from-gold-cup-hope-the-jukebox-man-aOC0n0o9VEDj/,racing_post,
"'Buzzing' Sandown owner waits on The New Lion for an £80,000 Cheltenham payout - and Dan Skelton is saying nothing to put him off",https://www.racingpost.com/news/reports/buzzing-sandown-owner-waits-on-the-new-lion-for-an-80000-cheltenham-payout-and-dan-skelton-is-saying-nothing-to-put-him-off-aAjd56Q0EYhi/,racing_post,
"'I haven't lost that positivity - we've been doing it right for a long time and we're nowhere near stopping, that's for sure'",https://www.racingpost.com/news/features/the-big-read/kauto-denman-big-bucks-master-minded-those-horses-were-once-in-a-lifetime-and-they-dont-grow-on-trees-aRoBJ3B1UsxH/,racing_post,
Favourite Gaelic Warrior 'in great shape' says Willie Mullins with his Cheltenham Gold Cup squad down to one,https://www.racingpost.com/news/festivals/cheltenham-festival/willie-mullins-to-rely-on-gaelic-warrior-in-gold-cup-after-fact-to-file-not-added-to-cheltenham-festival-showpiece-a9fPa2n8qQFt/,racing_post,
Don't miss a thing at the Cheltenham Festival - sign up to Racing Post+ now with a whopping 50% off!,https://www.racingpost.com/news/festivals/cheltenham-festival/dont-miss-a-thing-at-the-cheltenham-festival-sign-up-to-racing-post-now-with-a-whopping-50-off-aqHjn2N9EmVy/,racing_post,
'Her mark could easily underestimate her' - Tom Segal thinks he's found one in the Leinster National with huge potential,https://www.racingpost.com/horse-racing-tips/premium-tips/pricewise/her-mark-could-easily-underestimate-her-tom-segal-thinks-hes-found-one-in-the-leinster-national-with-huge-potential-aH2D96q8wvdZ/,racing_post,
Fact To File absence boosts JP McManus's other Gold Cup contenders - but it's one of the King George four who I fancy,https://www.racingpost.com/news/festivals/cheltenham-festival/fact-to-file-decision-wont-be-popular-with-the-masses-but-cheltenham-is-about-winning-and-ryanair-is-his-for-the-taking-aF9vC9U6nOA2/,racing_post,
Fact To File decision sparks fierce debate and Mullins-McManus handicap hope halves in price - Cheltenham build-up as it happened,https://www.racingpost.com/news/festivals/cheltenham-festival/cheltenham-festival-galopin-des-champs-fact-to-file-cheltenham-gold-cup-confirmations-rMmt91G2F32Z/,racing_post,
'Riding without irons is not too difficult in a way - I was back to my roots as a kid riding ponies in the field',https://www.racingpost.com/news/reports/the-sit-which-saved-the-imperial-cup-jockey-caoilin-quinn-talks-about-the-final-hurdle-mistake-which-was-so-nearly-costly-aOuVR9X8JDRu/,racing_post,
St Patrick's Day plan hatched in race against time to qualify Grand National hero Nick Rockett for repeat Aintree bid,https://www.racingpost.com/news/ireland/st-patricks-day-plan-hatched-in-race-against-time-to-qualify-grand-national-hero-nick-rockett-for-repeat-aintree-bid-aG51h0N72y5n/,racing_post,
Amateur jump jockey Sam Lee dies aged 27,https://www.racingpost.com/news/britain/amateur-jump-jockey-sam-lee-dies-aged-27-a8VMw9N7HIbH/,racing_post,
Watering begins on the New course at Cheltenham with conditions expected to be good to soft for opening day of festival,https://www.racingpost.com/news/festivals/cheltenham-festival/watering-begins-on-the-new-course-at-cheltenham-with-conditions-expected-to-be-good-to-soft-for-opening-day-of-festival-aFn4b7X4siJt/,racing_post,
'It wasn't an easy decision' - Gordon Elliott reveals Romeo Coolio's Cheltenham Festival target,https://www.racingpost.com/news/festivals/cheltenham-festival/it-wasnt-an-easy-decision-gordon-elliott-reveals-romeo-coolios-cheltenham-festival-target-auvvy0z1JCnj/,racing_post,
