title,link,source,time
Allegation of racial abuse towards Declan Queally lodged with stewards after spat with Nico de Boinville,https://www.racingpost.com/news/festivals/cheltenham-festival/nico-de-boinville-accused-of-horrific-abuse-by-irish-amateur-rider-in-chaotic-start-to-turners-novices-hurdle-aFk6z0H4aPdH/,racing_post,
Champion Chase: 'Small but mighty' Il Etait Temps storms to victory after jumping errors cost Majborough,https://www.racingpost.com/news/reports/more-grade-1-glory-for-willie-mullins-as-il-etait-temps-swoops-to-champion-chase-victory-after-jumping-errors-cost-majborough-aju3B9O9XTdZ/,racing_post,
"'They can give them a second chance, so why didn't they?' - Paul Nicholls and Max McNeill blast 'ludicrous' start after No Drama This End flop",https://www.racingpost.com/news/festivals/cheltenham-festival/they-can-give-them-a-second-chance-so-why-didnt-they-paul-nicholls-and-max-mcneill-blast-ludicrous-start-after-no-drama-this-end-flop-aUps08K04ipf/,racing_post,
'How's your luck? The great British weather follows you' - rain dampens spirits on the Costa del Cheltenham,https://www.racingpost.com/news/festivals/cheltenham-festival/hows-your-luck-the-great-british-weather-follows-you-rain-dampens-spirits-on-the-costa-del-cheltenham-a5Kda5m4JFjp/,racing_post,
'Surely everyone has written him off too soon' - Tom Segal is tipping a Stayers' Hurdle upset among four more Cheltenham Festival picks,https://www.racingpost.com/horse-racing-tips/premium-tips/pricewise/tom-segals-premium-cheltenham-festival-picks-for-thursday-aYYIw4h24o1o/,racing_post,
"Dejection for Paul Nicholls, delight for Willie Mullins - and Harry Cobden is part of both stories",https://www.racingpost.com/news/reports/dejection-for-paul-nicholls-delight-for-willie-mullins-and-harry-cobden-is-part-of-both-stories-alQAY0P7tGiI/,racing_post,
"'I knew that would happen, I bloody knew it' - inside the Guinness Village, where bets go wrong and pints go down",https://www.racingpost.com/news/reports/i-knew-that-would-happen-i-bloody-knew-it-inside-the-guinness-village-where-bets-go-wrong-and-pints-go-down-aCksd1n1y803/,racing_post,
Cheltenham LIVE: Il Etait Temps lands Champion Chase for Willie Mullins as jumping mistakes cost Majborough,https://www.racingpost.com/news/festivals/cheltenham-festival/cheltenham-festival-live-what-is-the-going-for-day-two-all-the-build-up-including-the-latest-market-movers-r2Ic17W85vfc/,racing_post,
Majborough's jumping goes to pot in the Champion Chase - and Barry Geraghty thinks he knows why,https://www.racingpost.com/news/reports/majboroughs-jumping-goes-to-pot-in-the-champion-chase-and-barry-geraghty-thinks-he-knows-why-aMOol5X3fnHb/,racing_post,
'It's the right decision' to run Fact To File in the Ryanair Chase says Davy Russell - so can he live up to expectations again?,https://www.racingpost.com/news/raceday-intel/its-the-right-decision-to-run-fact-to-file-in-the-ryanair-chase-says-davy-russell-so-can-he-live-up-to-expectations-again-aJfHG0k7rRRx/,racing_post,
WATCH: Tom Segal and Graeme Rodway are on the hunt for winners on day three of the Cheltenham Festival,https://www.racingpost.com/video/in-the-know/watch-tom-segal-and-graeme-rodway-are-on-the-hunt-for-winners-on-day-three-of-the-cheltenham-festival-aVLBA5E5XdI7/,racing_post,
Turners: Willie Mullins taken aback by huge drift as 11-1 shot King Rasko Grey strikes in Galopin Des Champs silks,https://www.racingpost.com/news/reports/king-rasko-grey-invokes-memories-of-galopin-des-champs-after-defying-big-drift-to-win-turners-for-willie-mullins-and-paul-townend-aJRMx8t3u8yp/,racing_post,
"‘We put in the foundation, they put on the finishing touches’ - Costello and Mullins at it again as King Rasko Grey lives up to €250,000 price tag",https://www.racingpost.com/news/festivals/cheltenham-festival/we-put-in-the-foundation-they-put-on-the-finishing-touches-costello-and-mullins-combine-again-as-king-rasko-grey-lives-up-250000-top-lot-billing-a0mRq7L2KzLD/,racing_post,
Brown Advisory: Willie Mullins hails 'hell of a performance' as Kitzbuhel and Harry Cobden repel stablemate Final Demand in thriller,https://www.racingpost.com/news/reports/harry-cobden-and-willie-mullins-combine-for-grade-1-honours-as-kitzbuhel-makes-all-and-holds-off-final-demand-in-thriller-aFYGG7U5V7xy/,racing_post,
Cross Country Chase: 'Electric' Final Orders makes all to give claimer Conor Stone-Walsh his first festival winner,https://www.racingpost.com/news/reports/electric-final-orders-makes-all-to-give-claimer-conor-stone-walsh-his-first-festival-winner-in-cross-country-chase-aMkEN3H6raoq/,racing_post,
BetMGM Handicap Hurdle: Jingko Blue makes all to give James Bowen his second winner a day after his maiden Cheltenham Festival victory,https://www.racingpost.com/news/festivals/cheltenham-festival/jingko-blue-makes-all-to-give-james-bowen-his-second-winner-a-day-after-his-maiden-cheltenham-festival-victory-aoktn5h30uGj/,racing_post,
