title,link,source,time
Exclusive: Grand National-winning trainer Emmet Mullins buys Jim Bolger's yard and will switch focus to the Flat,https://www.racingpost.com/news/ireland/emmet-mullins-set-to-take-over-at-jim-bolgers-historic-stable-and-will-switch-focus-to-the-flat-a2J9i5R5iMqL/,racing_post,
1-33 Juddmonte colt becomes shortest-priced loser in British racing history after defeat to horse part-owned by 'buzzing' Phil Foden,https://www.racingpost.com/news/reports/1-33-juddmonte-colt-becomes-shortest-priced-loser-in-british-racing-history-aEUxb1n9zL9i/,racing_post,
"'Dad taught me everything, he did so much for me - and he loved this place, so I thought I had to carry on'",https://www.racingpost.com/news/features/interviews/dad-taught-me-everything-he-did-so-much-for-me-and-he-loved-this-place-so-i-thought-i-had-to-carry-on-aOR0k3h7Itoc/,racing_post,
'He was blessed with nerves of tungsten' - Cheltenham Gold Cup-winning jockey Graham Bradley remembered at memorial service,https://www.racingpost.com/news/people/jockeys/he-was-blessed-with-nerves-of-tungsten-cheltenham-gold-cup-winning-jockey-graham-bradley-remembered-at-memorial-service-awt3C9X1k28d/,racing_post,
Venezuelan billionaire and Donald Trump appointee revealed as multi-million-pound buyer of historic Lambourn yards,https://www.racingpost.com/news/britain/venezuelan-billionaire-and-donald-trump-appointee-revealed-as-multi-million-pound-buyer-of-historic-lambourn-yards-a7VuG1Y5GRXB/,racing_post,
Harry Wilson nailed a 5-1 winner in his last ante-post column - find out his six fancies for Saturday's action,https://www.racingpost.com/horse-racing-tips/premium-tips/weekend-focus-harry-wilson/harry-wilson-nailed-a-5-1-winner-in-his-last-ante-post-column-find-out-his-six-fancies-for-saturdays-action-aRIEe6O2GPMp/,racing_post,
Constitution Hill's options have narrowed dramatically - and there is now only one route worth taking,https://www.racingpost.com/news/racehorses/constitution-hill/constitution-hills-options-have-narrowed-dramatically-and-there-is-now-only-one-route-worth-taking-a27xT1o8dPj7/,racing_post,
Trainer Joel Parkinson accused of making sexually inappropriate comments to former staff members,https://www.racingpost.com/news/people/trainers/trainer-joel-parkinson-accused-of-making-sexually-inappropriate-comments-to-former-staff-members-aGlUV6c787ZT/,racing_post,
Nicky Henderson rues Constitution Hill's steep handicap rise - but says 'the dream is still very much alive',https://www.racingpost.com/news/racehorses/constitution-hill/constitution-hill-raised-7lb-by-official-handicapper-despite-first-flat-defeat-at-kempton-asDPI6C0XMmQ/,racing_post,
The 'monster' juvenile and a 6-1 ante-post play - David Jennings' Irish Champions Festival talking points,https://www.racingpost.com/news/festivals/irish-champions-festival/the-monster-juvenile-to-note-and-a-6-1-ante-post-play-david-jennings-irish-champions-festival-talking-points-aX05J9N5OqvI/,racing_post,
"Jamie Spencer rides Kentucky double worth a combined £750,000 to the British and Irish-trained winners",https://www.racingpost.com/news/international/us/jamie-spencer-rides-kentucky-double-worth-a-combined-750000-to-the-british-and-irish-trained-winners-aeh3D5E5naCc/,racing_post,
"Three horses I can't wait to see at Doncaster - including the colt I've already backed for the Dewhurst and 2,000 Guineas",https://www.racingpost.com/news/opinion/comment/three-horses-i-cant-wait-to-see-at-doncaster-including-the-colt-ive-already-backed-for-the-dewhurst-and-2000-guineas-ac33h1N9A0U9/,racing_post,
"'I think we're running out of time' - how division, distrust and secret plans brought British racing to crisis point",https://www.racingpost.com/news/features/in-focus/i-think-were-running-out-of-time-how-division-distrust-and-secret-plans-brought-british-racing-to-crisis-point-aShvO2k1IfvA/,racing_post,
The golden era of the big-priced handicap winner is over - and three uncomfortable truths explain why,https://www.racingpost.com/news/opinion/comment/the-golden-era-of-the-big-priced-handicap-winner-is-over-and-three-uncomfortable-truths-explain-why-aerbg7I27GFM/,racing_post,
The chancellor is eyeing a gambling 'jackpot' – but the betting shop bloodbath tells a very different story,https://www.racingpost.com/news/opinion/comment/the-chancellor-is-eyeing-a-gambling-jackpot-but-the-betting-shop-bloodbath-tells-a-very-different-story-aX9au6U4zEUK/,racing_post,
King George hero The Jukebox Man ruled out for first half of jumps season,https://www.racingpost.com/news/jump-racing/king-george-hero-the-jukebox-man-ruled-out-for-first-half-of-jumps-season-after-setback-a4G9x6I4UcaV/,racing_post,
Emirates Racing Authority investigating Deva Racing as probe into collapsed syndicate widens,https://www.racingpost.com/news/industry/racing-industry/emirates-racing-authority-investigating-deva-racing-as-probe-into-collapsed-syndicate-widens-aJRL79q6Mk0X/,racing_post,
Who are the main contenders and their strengths and weaknesses for the St Leger at Doncaster?,https://www.racingpost.com/news/festivals/st-leger-festival/who-are-the-main-contenders-and-their-strengths-and-weaknesses-for-the-st-leger-at-doncaster-atitR4n1BHJq/,racing_post,
Bet365 to cut 340 jobs in latest hit from higher gambling taxes,https://www.racingpost.com/news/industry/betting-industry/bet365-to-cut-340-jobs-in-latest-blow-from-higher-gambling-taxes-aDMCy8c3OFEs/,racing_post,
"Don't despair, Constitution Hill fans - he might now become a glorious throwback to the past",https://www.racingpost.com/news/opinion/comment/dont-despair-constitution-hill-fans-he-might-now-become-a-glorious-throwback-to-the-past-a4iXM2u98Au3/,racing_post,
Constitution Hill's defeat resulted in a higher Racing Post Rating - and Tuesday's new official mark could shape his autumn,https://www.racingpost.com/news/racehorses/constitution-hill/constitution-hills-defeat-resulted-in-a-higher-racing-post-rating-and-tuesdays-new-official-mark-could-shape-his-autumn-aC40z1z8i93O/,racing_post,
Rossa Ryan proved right as Constitution Hill suffers first Flat defeat - but Nicky Henderson convinced his star will 'sharpen up',https://www.racingpost.com/news/reports/constitution-hill-suffers-comprehensive-first-defeat-of-flat-career-as-pride-of-arras-holds-off-gethin-at-kempton-aMCzK6k2bnuU/,racing_post,
What next for Constitution Hill? Barry Geraghty insists there is more to come - but others call for retirement,https://www.racingpost.com/news/racehorses/constitution-hill/what-next-for-constitution-hill-barry-geraghty-insists-there-is-more-to-come-but-others-call-for-retirement-aw7Qr0N46AKr/,racing_post,
Leicester: daring ride pays off for top apprentice as Spirit Of Athene lands feature race,https://www.racingpost.com/news/reports/daring-ride-pays-off-for-top-apprentice-ashley-lewis-as-spirit-of-athene-lands-feature-race-aYtUE8i4q54e/,racing_post,
Catterick: Jason Hart smashes through 100-winner mark for fifth time,https://www.racingpost.com/news/reports/another-100-for-jason-hart-as-jockey-dominates-on-front-running-sprinter-a4DBb2r4zteH/,racing_post,
Newton Abbot: 'He's more than earned his ticket for somewhere nice' - summer star Edelak strikes again for Dan Skelton,https://www.racingpost.com/news/reports/hes-more-than-earned-his-ticket-for-somewhere-nice-summer-star-edelak-strikes-again-for-dan-skelton-auVe71D6QN1g/,racing_post,
Perth: 'He's such a different horse around here' - Mickey Bowen's decision to make the 900-mile round trip pays off for Sir Carnegie,https://www.racingpost.com/news/reports/hes-such-a-different-horse-around-here-mickey-bowens-decision-to-make-the-900-mile-round-trip-pays-off-for-sir-carnegie-a2UbE6M3Vnvc/,racing_post,
"'Jockeys can't make them run faster, but they can bloody well make them run a lot slower'",https://www.racingpost.com/news/features/series/jockeys-cant-make-them-run-faster-but-they-can-bloody-well-make-them-run-a-lot-slower-akuPJ5q8FzAj/,racing_post,
"It was once the keys to the safe, now it drives punters ‘absolutely mad’ - but can you still make money betting the draw?",https://www.racingpost.com/news/features/series/it-was-once-the-keys-to-the-safe-now-it-drives-punters-absolutely-mad-but-can-you-still-make-money-betting-the-draw-aUYNh3d7TCdq/,racing_post,
'It's the number one factor that would make me have a bet' - racing's best betting brains on how to master a 'hugely underplayed' part of the sport,https://www.racingpost.com/news/features/series/its-the-number-one-factor-that-would-make-me-have-a-bet-racings-best-betting-brains-on-how-to-master-a-hugely-underplayed-part-of-the-sport-aJDTu3p25VS6/,racing_post,
"A pro punter, Pricewise and the Racing Post's sharpest minds reveal the key to backing winners - and exactly how they find them",https://www.racingpost.com/news/features/series/a-pro-punter-pricewise-and-the-racing-posts-sharpest-minds-reveal-the-key-to-backing-winners-and-exactly-how-they-find-them-alm6k9n48GYZ/,racing_post,
Inside bloodstock's wild boom and bust years - when Godolphin v Coolmore went into overdrive and a breeder was accidentally killed off,https://www.racingpost.com/bloodstock/40-years-of-expertise/inside-bloodstocks-wild-boom-and-bust-years-when-godolphin-v-coolmore-went-into-overdrive-and-a-breeder-was-accidentally-killed-off-aweiO1d8wwbX/,racing_post,
"'Nobody knows what went on behind closed doors. I was looking at six to ten years, do you know that?'",https://www.racingpost.com/news/features/series/nobody-knows-what-went-on-behind-closed-doors.-i-was-looking-at-six-to-ten-years-do-you-know-that-aheZN7E5Own3/,racing_post,
'I needed those life-changing bets' - meet the former Pricewise who got out on top after an incredible Jackpot win,https://www.racingpost.com/news/features/series/i-needed-those-life-changing-bets-meet-the-former-pricewise-who-got-out-on-top-after-an-incredible-jackpot-win-av3wb1h1dHHg/,racing_post,
From woefully basic pools coupons to 979 wides and a golden age - how sports betting evolved and exploded,https://www.racingpost.com/sport/40-years-of-expertise/from-woefully-basic-pools-coupons-to-979-wides-and-a-golden-age-how-sports-betting-evolved-and-exploded-a1Yqn4K5G1Ba/,racing_post,
"'He punted too much, drank too much and the answer to every problem was to have a fag - but he was a cut above everybody'",https://www.racingpost.com/news/features/series/he-punted-too-much-drank-too-much-and-the-answer-to-every-problem-was-to-have-a-fag-but-he-was-a-cut-above-everybody-aj2nZ5U7fNuz/,racing_post,
"Nominations open for 2027 Thoroughbred Industry Employee Awards with £128,500 in prize-money to be won",https://www.racingpost.com/news/britain/nominations-open-for-2027-thoroughbred-industry-employee-awards-with-128500-in-prize-money-to-be-won-ankqX0U2T9NB/,racing_post,
Why does a late blindfold removal rarely mean a non-runner despite a compromised start?,https://www.racingpost.com/news/flat-racing/why-does-a-late-blindfold-removal-rarely-mean-a-non-runner-despite-a-compromised-start-aldMQ8f510v4/,racing_post,
'Things like this don't happen to ordinary Joe Soaps in racing' - syndicate created through X dreaming of Cheltenham after Kilbeggan double,https://www.racingpost.com/news/jump-racing/things-like-this-dont-happen-to-ordinary-joe-soaps-in-racing-syndicate-created-through-x-dreaming-of-cheltenham-after-kilbeggan-double-a1qkD0g2eAfj/,racing_post,
Leopardstown announce new initiatives as big crowd expected for day one of Irish Champions Festival - plus potential for going to ease,https://www.racingpost.com/news/festivals/irish-champions-festival/leopardstown-announce-new-initiatives-as-big-crowd-expected-for-day-one-of-irish-champions-festival-plus-potential-for-going-to-ease-aeo4I8c1D5nc/,racing_post,
'I've always dreamed of being champion' - the rider hoping to keep the winners flowing as Irish apprentice battle intensifies,https://www.racingpost.com/news/people/jockeys/id-always-dream-of-being-champion-jockey-or-apprentice-sam-coen-hoping-to-keep-the-winners-flowing-as-apprentice-battle-intensifies-axi5J6d4BHbu/,racing_post,
Paddy Power to close up to 100 betting shops in another bitter blow to racing's finances as budgets tax rises bite,https://www.racingpost.com/news/industry/betting-industry/paddy-power-to-close-up-to-100-betting-shops-with-400-jobs-at-risk-as-budget-tax-rises-bite-aVNxz7c1WjFz/,racing_post,
"'I can feel it, it’s coming today’ - how Germany became the perfect stage for Jack Mitchell's Group 1 breakthrough",https://www.racingpost.com/news/people/jockeys/i-can-feel-it-jack.-its-coming-today-how-germany-became-the-perfect-stage-for-jack-mitchells-group-1-breakthrough-am5y48o0zKpl/,racing_post,
