title,link,source,time
July Cup: 'That was a pretty easy watch' - Billy Loughnane and Comanche Brave swagger to July Cup success for Donnacha O'Brien,https://www.racingpost.com/news/reports/billy-loughnane-and-comanche-brave-cause-july-cup-upset-on-jockeys-first-ride-for-donnacha-obrien-auILp2y6Dgul/,racing_post,
"'I got more abuse for that than anything else but you have to use it as fuel - if you don't feel the loss, what's the drive to make you win?'",https://www.racingpost.com/news/features/the-big-read/i-got-more-abuse-for-that-than-anything-else-but-you-have-to-use-it-as-fuel-if-you-dont-feel-the-loss-whats-the-drive-to-make-you-win-al0s28E02qMm/,racing_post,
"Navan: jubilant trainer lands 'magic' 1,137-1 treble and admits many in the yard were on",https://www.racingpost.com/news/reports/jubilant-trainer-lands-magic-1137-1-treble-and-admits-many-in-the-yard-were-on-a8xZp6v4Iohf/,racing_post,
3.25 Deauville: Clash of the Classic winners as True Love and Rayif face off in red-hot Prix Jean Prat,https://www.racingpost.com/news/raceday-intel/clash-of-the-classic-winners-as-true-love-and-rayif-face-off-in-red-hot-prix-jean-prat-aY3SF9f2pLZV/,racing_post,
"'When you have that sort of success, the Lads put their arms around you' - how a cider-drinking American became part of Coolmore's empire",https://www.racingpost.com/news/reports/when-you-have-that-sort-of-success-the-lads-put-their-arms-around-you-how-a-cider-drinking-american-became-part-of-coolmores-empire-ae0t97A1Zp6s/,racing_post,
"Ascot: 'It hurt, I can tell you that!' - Kaiya Fraser survives bite on thigh from loose horse to win novice contest",https://www.racingpost.com/news/reports/it-hurt-i-can-tell-you-that-kaiya-fraser-survives-bite-on-thigh-from-loose-horse-to-win-novice-contest-agV6o7U49pXD/,racing_post,
Ascot: 'If he gets the the rub of the green I think he can be a Group 1 winner' - Zeus Olympios lands Summer Mile,https://www.racingpost.com/news/reports/karl-burke-lands-1-2-in-ascots-summer-mile-aJspx5g4OkFd/,racing_post,
Godolphin get one over Coolmore with narrowest of victories against hot favourite Abraham Lincoln in Superlative Stakes,https://www.racingpost.com/news/reports/godolphin-get-one-over-coolmore-with-narrowest-of-victories-against-hot-favourite-abraham-lincoln-in-superlative-stakes-aYclR0Z5RIX0/,racing_post,
'I heard Pierre yelling' - jockeys forced into evasive action by groundstaff on track,https://www.racingpost.com/news/international/france/i-heard-pierre-yelling-jockeys-forced-into-evasive-action-by-groundstaff-on-track-a5Urr3I3P2xI/,racing_post,
Graeme Rodway is against the big two in Sunday's Group 1 - and instead likes a value bet with lots of positives,https://www.racingpost.com/horse-racing-tips/premium-tips/pricewise/graeme-rodway-is-taking-on-the-big-two-in-sundays-group-1-and-instead-likes-a-value-bet-with-lots-of-positives-ad3mn0H2CNES/,racing_post,
"Free horseracing tips for Sunday, July 12 at Dundalk, Perth, Sligo and Stratford",https://www.racingpost.com/horse-racing-tips/todays-top-tips/free-horseracing-tips-for-sunday-july-12-at-dundalk-perth-sligo-and-stratford-acQat5x3u8q7/,racing_post,
'He can finally shake off the hoodoo' - Denis Harney with two tips at Sligo on Sunday,https://www.racingpost.com/horse-racing-tips/premium-tips/denis-harney/he-can-finally-shake-off-the-hoodoo-denis-harney-with-two-tips-at-sligo-on-sunday-ajyQ47n33fWc/,racing_post,
Chester: 'A brilliant feeling' - apprentice with an amazing track record strikes again for biggest win of his career,https://www.racingpost.com/news/reports/its-a-brilliant-feeling-apprentice-with-amazing-chester-record-strikes-again-for-biggest-win-of-his-career-aSTBg2B3srVI/,racing_post,
Newmarket: 'Remarkable' Aalto wins the Bunbury Cup for a second time,https://www.racingpost.com/news/reports/hes-a-remarkable-horse-aalto-wins-the-bunbury-cup-for-a-second-time-apzcA1O1Ol5Z/,racing_post,
York: 'He suddenly came alive' - Raammee shines in John Smith's Cup under inspired Ray Dawson ride,https://www.racingpost.com/news/reports/he-suddenly-came-alive-raammee-shines-in-john-smiths-cup-under-inspired-ray-dawson-ride-av0hq8D5Y6u8/,racing_post,
Ascot: 'He's got a deadly turn of foot' - Flann Sunna made new ante-post favourite for the Gimcrack Stakes after dominant win,https://www.racingpost.com/news/reports/hes-got-a-deadly-turn-of-foot-flann-sunna-made-new-ante-post-favourite-for-the-gimcrack-stakes-after-dominant-win-a9uox3N73heW/,racing_post,
'He was a completely extraordinary person' - the acclaimed racing writer who became an invaluable friend to the stars,https://www.racingpost.com/news/features/series/he-was-a-completely-extraordinary-person-the-acclaimed-racing-writer-who-became-an-invaluable-friend-to-the-stars-ac6A89M52Yot/,racing_post,
There's no doubt that Joseph O'Brien is an exceptional talent - but now he has to make the hardest transition of all,https://www.racingpost.com/news/opinion/comment/theres-no-doubt-that-joseph-obrien-is-an-exceptional-talent-but-now-he-has-to-make-the-hardest-transition-of-all-a33cI3A5iPJp/,racing_post,
Racing is better than football - and the World Cup has shown us why,https://www.racingpost.com/news/opinion/comment/racing-is-better-than-football-and-the-world-cup-has-shown-why-we-should-stop-apologising-and-shout-it-loud-and-proud-awyTs6z3qPAi/,racing_post,
