title,link,source,time
Meet the Racing Post's first ever Newmarket correspondent - who used it as the launchpad for an astonishing career,https://www.racingpost.com/news/features/series/meet-the-racing-posts-first-ever-newmarket-correspondent-who-used-it-as-the-launchpad-for-an-astonishing-career-adp3N5B3jWaZ/,racing_post,
"'I had to sit in my office because I had tears in my eyes' - the most unforgettable stories in Racing Post history, as chosen by the editors",https://www.racingpost.com/news/features/series/i-had-to-sit-in-my-office-because-i-had-tears-in-my-eyes-the-most-unforgettable-stories-in-racing-post-history-as-chosen-by-the-editors-aJjSG1m9M86w/,racing_post,
'This was the start of a revolution' - the extraordinary inside story of the Racing Post's birth,https://www.racingpost.com/news/features/series/this-was-the-start-of-a-revolution-the-extraordinary-inside-story-of-the-racing-posts-birth-asQ7f6Z1aiL0/,racing_post,
WATCH: What keeps the Racing Post number one? Inside 40 years of horseracing expertise,https://www.racingpost.com/news/features/series/watch-what-keeps-the-racing-post-number-one-inside-40-years-of-horseracing-expertise-aKViL8I2Adjo/,racing_post,
Perth: 'If he can do half as much as Corach Rambler he'll be alright!' - new recruit records a second win for Adrian Keatley,https://www.racingpost.com/news/reports/if-he-can-do-half-as-much-as-corach-rambler-hell-be-alright-new-recruit-records-a-second-win-for-adrian-keatley-axFZS7t7GD6a/,racing_post,
Yarmouth: 'He's on the up and stronger this year' - progressive sprinter Naana's Sparkle makes flawless start for new trainer Lemos de Souza,https://www.racingpost.com/news/reports/hes-on-the-up-and-stronger-this-year-progressive-sprinter-naanas-sparkle-makes-flawless-start-for-new-trainer-lemos-de-souza-aG7sT1E6TuQ1/,racing_post,
Bath: Pat Dobbs back among the winners in Britain after nearly a year as Noble Vow strikes,https://www.racingpost.com/news/reports/pat-dobbs-back-among-the-winners-in-britain-after-nearly-a-year-as-noble-vow-strikes-at-bath-aG6QO9d9qV5i/,racing_post,
Beverley: 'He's going to keep improving' - Ronson one to watch after impressive first success for Nigel Tinkler,https://www.racingpost.com/news/reports/hes-going-to-keep-improving-ronson-one-to-watch-after-impressive-first-success-for-nigel-tinkler-aOvF56d9pA1Y/,racing_post,
The Coronation Cup could upstage the Derby - and this hugely exciting horse is the reason why,https://www.racingpost.com/news/opinion/comment/the-coronation-cup-could-upstage-the-derby-and-this-hugely-exciting-horse-is-the-reason-why-aW1UB0a7trko/,racing_post,
No slip ups this time as Certain Escape eludes rivals to end northern season on a high,https://www.racingpost.com/news/opinion/comment/no-slip-ups-this-time-as-certain-escape-eludes-rivals-to-end-northern-season-on-a-high-avus24x7jc1u/,racing_post,
'His price shouldn't be this big' - Paul Kealy's three Newbury selections for Saturday include an each-way Lockinge fancy,https://www.racingpost.com/news/opinion/comment/he-has-been-way-overlooked-and-his-price-shouldnt-be-this-big-paul-kealy-with-three-newbury-selections-for-saturday-aEA205y273As/,racing_post,
"Affordability checks driving a 'massive worldwide money laundering issue', warns leading financial crime expert",https://www.racingpost.com/news/britain/affordability-checks-driving-a-massive-worldwide-money-laundering-issue-warns-leading-financial-crime-expert-aPl2b4N9HS23/,racing_post,
John Gosden plots Sandown or Irish Group 1 as he revs up Ombudsman - but stablemate Field Of Gold may have return delayed,https://www.racingpost.com/news/festivals/royal-ascot/john-gosden-plots-sandown-or-irish-group-1-as-he-revs-up-ombudsman-for-royal-ascot-double-aekC84M5FkFy/,racing_post,
Nine winners and two seconds from 11 runners: now the most in-form trainer around has an audacious Melbourne Cup plan,https://www.racingpost.com/news/ireland/nine-winners-and-two-seconds-from-11-runners-now-the-most-in-form-trainer-around-has-an-audacious-melbourne-cup-plan-aPIUL5U1JvbD/,racing_post,
Commonwealth Cup favourite Charles Darwin the headline act for Aidan O'Brien as Royal Ascot clues abound on Naas Trials day,https://www.racingpost.com/news/raceday-intel/commonwealth-cup-favourite-charles-darwin-the-headline-act-for-aidan-obrien-as-royal-ascot-clues-abound-on-naas-trials-day-aTKUR4i3UAO8/,racing_post,
‘People said it would never work’ - how an innovative trainer found an unlikely way to diversify her yard,https://www.racingpost.com/news/features/interviews/people-said-it-would-never-work-how-a-struggling-trainer-found-an-unlikely-way-to-make-ends-meet-a1xxU3k8fYVn/,racing_post,
"'I was riding against the best in America, now I've come back and it's tricky - but I'm not here to fart about'",https://www.racingpost.com/news/features/interviews/i-was-riding-against-the-best-in-america-now-ive-come-back-and-its-tricky-but-im-not-here-to-fart-about-aVmjb0B2Etuw/,racing_post,
"'I'm going to miss it' - key ally to Barry Hills, who even rode a Derby winner in Kenya, bows out after an incredible life in racing",https://www.racingpost.com/news/features/interviews/im-going-to-miss-it-key-ally-to-barry-hills-who-even-rode-a-derby-winner-in-kenya-bows-out-after-an-incredible-life-in-racing-aCQhs1S61UxY/,racing_post,
Ascot chief: 'This is not the start of a war among racecourses - but it shows our strength of feeling',https://www.racingpost.com/news/features/interviews/ascot-chief-this-is-not-the-start-of-a-war-among-racecourses-but-it-shows-our-strength-of-feeling-auYYm2I1VTTU/,racing_post,
Top Australian sprinter ruled out of Royal Ascot and career in jeopardy after stingray attack on Brisbane beach,https://www.racingpost.com/news/festivals/royal-ascot/top-australian-sprinter-ruled-out-of-royal-ascot-and-career-in-jeopardy-after-stingray-attack-on-brisbane-beach-abYF41B7MYEs/,racing_post,
Racing Victoria cancels recent appointment of highly regarded chief vet following accusations of historic death threats,https://www.racingpost.com/news/international/racing-victoria-cancels-recent-appointment-of-highly-regarded-chief-vet-following-accusations-of-historic-death-threats-ayKWL8l43s7P/,racing_post,
"'This is not expected for me, it's fantastic' - rampant Rayif shows how Aga Khan Studs is in the safest of hands",https://www.racingpost.com/news/international/france/this-is-not-expected-for-me-its-fantastic-rampant-rayif-shows-how-aga-khan-studs-is-in-the-safest-of-hands-aUspe2b75h4a/,racing_post,
"Chaos, compromise or change? Ascot has gone rogue once more - now racing faces its reckoning",https://www.racingpost.com/news/opinion/comment/chaos-compromise-or-change-ascot-has-gone-rogue-once-more-now-racing-faces-its-reckoning-a5eGI2F3ZR89/,racing_post,
"Small attendance, big contradictions: key takeouts from the Westminster debate on gambling advertising",https://www.racingpost.com/news/opinion/comment/small-attendance-big-contradictions-key-takeouts-from-the-westminster-debate-on-gambling-advertising-aJGRJ4a7iOBf/,racing_post,
The Gambling Commission has not resolved this crucial issue - and ministers must not let them off the hook,https://www.racingpost.com/news/opinion/comment/the-gambling-commission-has-not-resolved-this-crucial-issue-and-ministers-must-not-let-them-off-the-hook-aiCL53x5Z5WD/,racing_post,
It should be obvious that affordability checks will not do what they're supposed to - it is vital racing helps the government realise that,https://www.racingpost.com/news/opinion/comment/it-should-be-obvious-that-affordability-checks-will-not-do-what-theyre-supposed-to-it-is-vital-racing-helps-the-government-realise-that-aOgV79N5c0Uk/,racing_post,
"Poker genius, visionary football chairman and pioneering data-led punter - the many (profitable) faces of Tony Bloom",https://www.racingpost.com/news/features/masters-of-betting/poker-genius-visionary-football-chairman-and-pioneering-data-led-punter-the-many-profitable-faces-of-tony-bloom-a0UWt2Y6DPmh/,racing_post,
"Introducing Masters of Betting, an unmissable series available now - read it all with 25% off RP+",https://www.racingpost.com/news/introducing-masters-of-betting-an-unmissable-series-next-week-in-the-racing-post-read-it-all-with-25-off-rp-aJKV17m1iNzx/,racing_post,
"'I was down £11,000 but you can't let that alter what you do' - meet one of the giants of on-course betting",https://www.racingpost.com/news/features/masters-of-betting/i-was-down-11000-but-you-cant-let-that-alter-what-you-do-meet-one-of-the-giants-of-on-course-betting-aXYs01f58AHh/,racing_post,
When science met punting: the godfather of modern-day betting and his golden rules that remain valid to this day,https://www.racingpost.com/news/features/masters-of-betting/when-science-met-punting-the-godfather-of-modern-day-betting-and-his-golden-rules-that-remain-valid-to-this-day-aO1b67N07bKR/,racing_post,
How a dodgy bank loan led to nearly 40 years as a pro punter - proving old-school methods still have their place,https://www.racingpost.com/news/features/masters-of-betting/how-a-dodgy-bank-loan-led-to-nearly-40-years-as-a-pro-punter-proving-old-school-methods-still-have-their-place-aKazg3g7sdy3/,racing_post,
In-form duo of Teetan and Size combine with Beauty Alliance at Happy Valley,https://www.scmp.com/sport/racing/article/3353235/form-pairing-karis-teetan-and-john-size-combine-beauty-alliance-happy-valley,scmp_racing,2026-05-12 15:00
Hayes takes aim at Happy Valley with four last-start winners as title bid ramps up,https://www.scmp.com/sport/racing/article/3353146/david-hayes-takes-aim-happy-valley-four-last-start-winners-title-bid-ramps,scmp_racing,2026-05-11 17:00
Japan a likely option for Network as Ferrat is confirmed for Champions & Chater,https://www.scmp.com/sport/racing/article/3353086/japan-likely-option-fast-network-cap-ferrat-confirmed-champions-chater-cup,scmp_racing,2026-05-11 11:16
SCMP Best Bets: Ace War can lead the pack at Happy Valley,https://www.scmp.com/sport/racing/article/3353314/scmp-best-bets-ace-war-can-lead-pack-happy-valley,scmp_racing,2026-05-12 21:40
馬場密探048｜「包裝福星」轉場報捷 (Racing Detective 048 | Packing Fortune wins after changing track),https://www.stheadline.com/realtime-racing/3572178/馬場密探048包裝福星轉場報捷,singtao_racing,2026-05-13 15:27 (10小時前)
馬場浮世繪│潘頓「追風」次次成功 (Racing Ukiyo-e | Purton and 'Chasing Wind' always successful),https://www.stheadline.com/realtime-racing/3572176/馬場浮世繪潘頓追風次次成功,singtao_racing,2026-05-13 15:27 (10小時前)
馬場密探048｜「馬達」飛到馬到勝出 (Racing Detective 048 | 'Motor' flies to victory),https://www.stheadline.com/realtime-racing/3572174/馬場密探048馬達飛到馬到勝出,singtao_racing,2026-05-13 15:27 (10小時前)
馬場密探048｜「驕陽雄心」沈廄中三元 (Racing Detective 048 | 'Proud Spirit' gives Shum's stable a hat-trick),https://www.stheadline.com/realtime-racing/3572158/馬場密探048驕陽雄心沈廄中三元,singtao_racing,2026-05-13 15:27 (10小時前)
馬場浮世繪│蔡約翰又「獵寶勤」 (Racing Ukiyo-e | John Size's 'Hunter's Treasure' wins again),https://www.stheadline.com/realtime-racing/3572170/馬場浮世繪蔡約翰又獵寶勤,singtao_racing,2026-05-13 15:27 (10小時前)
馬場密探048｜「追風」四配潘頓俱勝 (Racing Detective 048 | 'Chasing Wind' and Purton's four collaborations all resulted in wins),https://www.stheadline.com/realtime-racing/3572149/馬場密探048追風四配潘頓俱勝,singtao_racing,2026-05-13 14:27 (11小時前)
馬場密探048｜「奔放」捧法國賽馬會盃 (Racing Detective 048 | 'Gallant' wins the French Racing Club Cup),https://www.stheadline.com/realtime-racing/3572140/馬場密探048奔放捧法國賽馬會盃,singtao_racing,2026-05-13 13:27 (12小時前)
馬場密探048｜「上浦福旺」沈廄起孖 (Racing Detective 048 | 'Upright Fortune' gives Shum's stable a double),https://www.stheadline.com/realtime-racing/3572135/馬場密探048上浦福旺沈廄起孖,singtao_racing,2026-05-13 13:27 (12小時前)
馬場密探048｜「浪漫鬥士」開齋兼捧盃 (Racing Detective 048 | 'Romantic Warrior' breaks maiden and wins cup),https://www.stheadline.com/realtime-racing/3572133/馬場密探048浪漫鬥士開齋兼捧盃,singtao_racing,2026-05-13 13:27 (12小時前)
馬場密探048｜「獵寶勤」再放到底 (Racing Detective 048 | 'Hunter's Treasure' leads all the way again),https://www.stheadline.com/realtime-racing/3572120/馬場密探048獵寶勤再放到底,singtao_racing,2026-05-13 12:27 (13小時前)
馬場密探048｜「焦點」順利取得連捷 (Racing Detective 048 | 'Focal Point' secures consecutive wins smoothly),https://www.stheadline.com/realtime-racing/3572107/馬場密探048焦點順利取得連捷,singtao_racing,2026-05-13 11:27 (14小時前)
「沙田之星」艾兆禮周日沙田續勝纜？ (Sha Tin Star Andrea Atzeni to continue winning streak at Sha Tin on Sunday?),https://www.stheadline.com/realtime-racing/3572082/沙田之星艾兆禮周日沙田續勝纜,singtao_racing,2026-05-13 10:27 (15小時前)
楊明綸周日復出  為「戰騎飛」補中？ (Keith Yeung returns on Sunday - will he score for 'War Horse Fly'?),https://www.stheadline.com/realtime-racing/3572077/楊明綸周日復出-為戰騎飛補中,singtao_racing,2026-05-13 10:27 (15小時前)
莫雷拉周日為郭富城効力 (Moreira to ride for Aaron Kwok on Sunday),https://www.stheadline.com/realtime-racing/3572070/莫雷拉周日為郭富城効力,singtao_racing,2026-05-13 09:27 (16小時前)
"馬場浮世繪｜美國三冠次關必利是錦標周六上演 「泰姬陵」力爭四戰全勝 (Racing Ukiyo-e | US Triple Crown second leg, Preakness Stakes, to be held on Saturday - 'Taj Mahal' aims for four wins from four starts)",https://www.stheadline.com/realtime-racing/3572060/馬場浮世繪美國三冠次關必利是錦標周六上演-泰姬陵力爭四戰全勝,singtao_racing,2026-05-13 09:27 (16小時前)
馬場浮世繪｜岳伯仁雙雄 下月雅士谷鬥「劇烈氣象」 (Racing Ukiyo-e | Aidan O'Brien's two stars to challenge 'Violent Weather' at Ascot next month),https://www.stheadline.com/realtime-racing/3572058/馬場浮世繪岳伯仁雙雄-下月雅士谷鬥劇烈氣象,singtao_racing,2026-05-13 09:27 (16小時前)
"「君子」剛爆巨冷 王宗彥周三又可「勝多多」？ ('Gentleman' just caused a huge upset, can Derek Leung's 'Win More' win again on Wednesday?)",https://www.stheadline.com/realtime-racing/3571751/君子剛爆巨冷-王宗彥周三又可勝多多,singtao_racing,2026-05-14 01:27 (2026-05-13 00:02 HKT)
馮國保父子力撐   丁冠豪畢業起風雲 (Fung Kwok-po and son strongly support Dennis Yip as he makes waves upon graduation),https://www.stheadline.com/realtime-racing/3571755/馮國保父子力撐-丁冠豪畢業起風雲,singtao_racing,2026-05-14 01:27 (2026-05-12 20:19 HKT)
希斯「滿洛城」「銳目」 (David Hayes' 'Man Lo Sing' and 'Yui Muk' in focus),https://www.stheadline.com/realtime-racing/3571706/希斯滿洛城銳目,singtao_racing,2026-05-14 01:27 (2026-05-12 18:04 HKT)
"「祝願」贏G1 慶功宴請功臣 ('Blessing' wins Group 1, celebration banquet for contributors)",https://www.stheadline.com/realtime-racing/3571603/祝願贏G1-慶功宴請功臣,singtao_racing,2026-05-14 01:27 (2026-05-12 14:43 HKT)
Gelding Great White Was the 'Smart' Choice,https://www.bloodhorse.com/horse-racing/articles/291852/gelding-great-white-was-the-smart-choice,bloodhorse_news,"2026-05-14 19:02 (Today, 7:02 PM)"
Cautious Optimism as F-T Midlantic Under-Tack Show Ends,https://www.bloodhorse.com/horse-racing/articles/291849/cautious-optimism-as-f-t-midlantic-under-tack-show-ends,bloodhorse_news,"2026-05-14 18:31 (ByOlivia NewmanToday, 6:31 PM)"
Obliteration Returns Stateside in Chick Lang,https://www.bloodhorse.com/horse-racing/articles/291847/obliteration-returns-stateside-in-chick-lang,bloodhorse_news,"2026-05-14 17:21 (ByLizzy MaddenToday, 5:21 PM)"
"Jockeys Nishimura, Torres Exceed Strike Limit in Derby",https://www.bloodhorse.com/horse-racing/articles/291851/jockeys-nishimura-torres-exceed-strike-limit-in-derby,bloodhorse_news,"2026-05-14 17:12 (ByByron KingToday, 5:12 PM)"
CHRB's Gonzales Voices Concern Over FanDuel TV Exit,https://www.bloodhorse.com/horse-racing/articles/291848/chrbs-gonzales-voices-concern-over-fanduel-tv-exit,bloodhorse_news,"2026-05-14 16:24 (ByByron KingToday, 4:24 PM)"
ABR: Meet the 2026 Preakness Stakes Jockeys,https://www.bloodhorse.com/horse-racing/articles/291850/abr-meet-the-2026-preakness-stakes-jockeys,bloodhorse_news,"2026-05-14 16:05 (ByPatrick Reed/America's Best RacingToday, 4:05 PM)"
Gargan's Wait-And-See Approach Pays Off With Irad Ortiz,https://www.bloodhorse.com/horse-racing/articles/291843/gargans-wait-and-see-approach-pays-off-with-irad-ortiz,bloodhorse_news,"2026-05-14 15:16 (ByBob EhaltToday, 3:16 PM)"
Haileysfirstnotion Tops Maryland Sprint Stakes Field,https://www.bloodhorse.com/horse-racing/articles/291845/haileysfirstnotion-tops-maryland-sprint-stakes-field,bloodhorse_news,"2026-05-14 14:54 (ByBob EhaltToday, 2:54 PM)"
Brown Follows Successful Path to Preakness,https://www.bloodhorse.com/horse-racing/articles/291837/brown-follows-successful-path-to-preakness,bloodhorse_news,"2026-05-14 13:19 (ByBob EhaltToday, 1:19 PM)"
"Englehart, Pretty Boy Miah Ready for Preakness Test",https://www.bloodhorse.com/horse-racing/videos/291842/englehart-pretty-boy-miah-ready-for-preakness-test,bloodhorse_news,"2026-05-14 11:52 (BySean CollinsToday, 11:52 AM)"
Awesome Aaron Aims for Pimlico Special Repeat,https://www.bloodhorse.com/horse-racing/articles/291841/awesome-aaron-aims-for-pimlico-special-repeat,bloodhorse_news,"2026-05-14 11:44 (ByFrank AngstToday, 11:44 AM)"
Summers Hopes Napoleon Solo's Luck Changes in Preakness,https://www.bloodhorse.com/horse-racing/videos/291840/summers-hopes-napoleon-solos-luck-changes-in-preakness,bloodhorse_news,"2026-05-14 11:17 (BySean CollinsToday, 11:17 AM)"
Trainer Russell Goes for Preakness First With Taj Mahal,https://www.bloodhorse.com/horse-racing/articles/291836/trainer-russell-goes-for-preakness-first-with-taj-mahal,bloodhorse_news,"2026-05-14 11:15 (ByJennifer Kelly/America's Best RacingToday, 11:15 AM)"
Kappa Kappa Named Pennsylvania-Bred Horse of the Year,https://www.bloodhorse.com/horse-racing/articles/291839/kappa-kappa-named-pennsylvania-bred-horse-of-the-year,bloodhorse_news,"2026-05-14 11:11 (Today, 11:11 AM)"
Corona de Oro Aims to Take Big Step in Preakness,https://www.bloodhorse.com/horse-racing/articles/291838/corona-de-oro-aims-to-take-big-step-in-preakness,bloodhorse_news,"2026-05-14 10:52 (ByFrank AngstToday, 10:52 AM)"
Meet the Field for the 151st Preakness Stakes,https://www.bloodhorse.com/horse-racing/slideshows/291756/meet-the-field-for-the-151st-preakness-stakes,bloodhorse_news,"2026-05-14 10:23 (Today, 10:23 AM)"
"Lawsuit Ends; CDI, TwinSpires Again Out of Texas Market",https://www.bloodhorse.com/horse-racing/articles/291835/lawsuit-ends-cdi-twinspires-again-out-of-texas-market,bloodhorse_news,"2026-05-14 10:16 (ByDick DowneyToday, 10:16 AM)"
"Pennington Wins Ruffian, Earns Jockey of the Week",https://www.bloodhorse.com/horse-racing/articles/291833/pennington-wins-ruffian-earns-jockey-of-the-week,bloodhorse_news,"2026-05-14 09:55 (Today, 9:55 AM)"
Danon Bourbon Sidelined for Remainder of Season,https://www.bloodhorse.com/horse-racing/articles/291832/danon-bourbon-sidelined-for-remainder-of-season,bloodhorse_news,"2026-05-14 08:33 (BySean CollinsToday, 8:33 AM)"
Seeking Gabrielle Key in Growth Equity's Pedigree,https://www.bloodhorse.com/horse-racing/articles/291827/seeking-gabrielle-key-in-growth-equitys-pedigree,bloodhorse_news,"2026-05-14 08:00 (ByAlan PorterToday, 8:00 AM)"
"Buyers, Sellers Embrace Revised F-T Under-Tack Show",https://www.bloodhorse.com/horse-racing/articles/291831/buyers-sellers-embrace-revised-f-t-under-tack-show,bloodhorse_news,"2026-05-13 18:44 (ByOlivia NewmanYesterday, 6:44 PM)"
Equistar to Purchase Leading PA Sire Cloud Computing,https://www.bloodhorse.com/horse-racing/articles/291830/equistar-to-purchase-leading-pa-sire-cloud-computing,bloodhorse_news,"2026-05-13 17:51 (ByEric MitchellYesterday, 5:51 PM)"
Baeza Joins Cast of Contenders for Stephen Foster,https://www.bloodhorse.com/horse-racing/articles/291828/baeza-joins-cast-of-contenders-for-stephen-foster,bloodhorse_news,"2026-05-13 17:36 (ByAlicia HughesYesterday, 5:36 PM)"
Blessed Flyer Tops F-T May Digital Sale at $270K,https://www.bloodhorse.com/horse-racing/articles/291823/blessed-flyer-tops-f-t-may-digital-sale-at-270k,bloodhorse_news,"2026-05-13 17:33 (Yesterday, 5:33 PM)"
Quiet Day of Training for Preakness Entrants,https://www.bloodhorse.com/horse-racing/articles/291822/quiet-day-of-training-for-preakness-entrants,bloodhorse_news,"2026-05-13 17:29 (ByBob EhaltYesterday, 5:29 PM)"
Ortiz Continues Triple Crown Quest With Chip Honcho,https://www.bloodhorse.com/horse-racing/articles/291782/ortiz-continues-triple-crown-quest-with-chip-honcho,bloodhorse_news,"2026-05-13 16:19 (BySean CollinsYesterday, 4:19 PM)"
Incredibolt's Preakness Entry a Lunchtime Decision,https://www.bloodhorse.com/horse-racing/articles/291825/incredibolts-preakness-entry-a-lunchtime-decision,bloodhorse_news,"2026-05-13 15:53 (Yesterday, 3:53 PM)"
Equine MediRecord Returns as Preakness Safety Partner,https://www.bloodhorse.com/horse-racing/articles/291824/equine-medirecord-returns-as-preakness-safety-partner,bloodhorse_news,"2026-05-13 15:24 (Yesterday, 3:24 PM)"
Burnham Square Seeks Elkhorn-Louisville Double,https://www.bloodhorse.com/horse-racing/articles/291821/burnham-square-seeks-elkhorn-louisville-double,bloodhorse_news,"2026-05-13 14:52 (ByByron KingYesterday, 2:52 PM)"
