title,link,source,time
'Harry is looking to the future and that's what I've got to do as well' - Paul Nicholls insists there is no drama in Aintree riding arrangements,https://www.racingpost.com/news/raceday-intel/the-big-story/im-not-surprised-the-jukebox-kid-is-fancied-says-ben-pauling-as-the-horse-stumping-irish-handicapper-bids-to-crash-mullins-elliott-title-battle-a2X2R9i8DTBm/,racing_post,
WATCH: Tom Segal and Graeme Rodway join Ross Brierley to give their best bets for day two of the Grand National festival at Aintree,https://www.racingpost.com/video/in-the-know/watch-tom-segal-and-graeme-rodway-join-ross-brierley-to-give-their-best-bets-for-day-two-of-the-grand-national-festival-at-aintree-afvJK2H6PmSM/,racing_post,
'This type of race at this track should suit him perfectly' - Tom Segal's best bets for day two of Aintree,https://www.racingpost.com/horse-racing-tips/premium-tips/pricewise/aintree-day-two-picks-tom-segals-premium-racing-tips-on-friday-abcMl0Y9cq7a/,racing_post,
Brighterdaysahead and Jango Baie shine and Grand National gamble on Dan Skelton mare continues - day one at Aintree as it happened,https://www.racingpost.com/news/festivals/grand-national-festival/grand-national-festival-live-tips-market-movers-news-and-results-riV2d7I6HQTn/,racing_post,
2026 Grand National tips and predictions: why this horse can win at Aintree,https://www.racingpost.com/news/festivals/grand-national-festival/grand-national-predictions-tips-why-this-horse-can-win-aN9Dl8C42hna/,racing_post,
"'We took £10,000 on Brighterdaysahead at 9-4' - bookies burnt as Johnny Dineen regrets taking on the mighty mare at Aintree",https://www.racingpost.com/news/festivals/grand-national-festival/we-took-10000-on-brighterdaysahead-at-9-4-bookies-burnt-as-johnny-dineen-regrets-taking-on-the-mighty-mare-at-aintree-aI1Z01m9klQj/,racing_post,
'It's best to give jockeys a wide berth in that situation' - Nico de Boinville shows iron temperament and reveals how he dealt with Aintree misery,https://www.racingpost.com/news/reports/its-best-to-give-jockeys-a-wide-berth-in-that-situation-nico-de-boinville-shows-iron-temperament-and-reveals-how-he-dealt-with-aintree-misery-aKRfe2E68lO6/,racing_post,
'I can see her going off a lot shorter' - who the on-course bookies at Aintree fear in Saturday's Grand National,https://www.racingpost.com/news/festivals/grand-national-festival/panic-attack-grand-national-bookies-skeltons-a6SuD5W4dWtP/,racing_post,
Aintree Hurdle: 'To win two Grade 1s is unbelievable' - Gordon Elliott on cloud nine as Brighterdaysahead completes memorable brace,https://www.racingpost.com/news/reports/brighterdaysahead-capitalises-on-the-new-lions-final-flight-blunder-to-confirm-champion-hurdle-form-and-bag-fifth-grade-1-win-arwNw3r5XDn2/,racing_post,
Aintree Bowl: redemption for Nico de Boinville as 'genius' Nicky Henderson lands Grade 1 with Jango Baie,https://www.racingpost.com/news/reports/gold-cup-second-jango-baie-goes-one-better-after-strong-travelling-impaire-et-passe-crashes-out-afH6g1Q6C8UI/,racing_post,
Barton Snow brings home big hunter chase double for Joe O'Shea - as trainer declares he 'has one even better at home',https://www.racingpost.com/news/festivals/grand-national-festival/barton-snow-brings-home-big-hunter-chase-double-for-joe-oshea-as-trainer-declares-he-has-one-even-better-at-home-a8Fp61j1JQcS/,racing_post,
Anniversary 4-Y-O Juvenile Hurdle: 'It was a great decision to come here fresh' - skipping Cheltenham pays off as Mange Tout lands Aintree opener,https://www.racingpost.com/news/reports/it-was-a-great-decision-to-come-here-fresh-skipping-cheltenham-pays-off-as-mange-tout-lands-aintree-opener-aBob85v50csc/,racing_post,
'We didn't bring him down for the sake of it' - 25-1 outsider proves his trainer right after running a blinder in Grade 1,https://www.racingpost.com/news/reports/we-didnt-bring-him-down-for-the-sake-of-it-25-1-outsider-proves-his-trainer-right-after-running-a-blinder-in-grade-1-apjNg6a5cxgS/,racing_post,
Manifesto Novices' Chase: 'Our lad just jumps amazingly' - Lulamba unseat paves the way for Koktail Divin to strike,https://www.racingpost.com/news/reports/our-lad-just-jumps-amazingly-lulamba-unseat-paves-the-way-for-koktail-divin-to-strike-in-manifesto-aZZXX9H3l2XR/,racing_post,
Nicky Henderson unlikely to supplement Lulamba for Punchestown festival after 'frustrating' mid-race exit in Manifesto,https://www.racingpost.com/news/reports/nicky-henderson-unlikely-to-supplement-lulamba-for-punchestown-festival-after-frustrating-mid-race-exit-in-manifesto-adbAS6Y1FPnQ/,racing_post,
3.30 Aintree: 'He's not a slow horse' - inside the Skelton camp as they try to reinvent Grey Dawning over shorter trip in wide-open Melling Chase,https://www.racingpost.com/news/raceday-intel/grey-dawning-camp-preparing-to-roll-the-dice-as-gold-cup-fourth-battles-ryanair-winner-in-wide-open-melling-chase-aXWRg3S0anwp/,racing_post,
"4.05 Aintree: 'The talent's still there' say Il Est Francais team, but can star chaser put recent flops behind him and return to brilliant best in the Topham?",https://www.racingpost.com/news/raceday-intel/the-talents-still-there-il-est-francais-team-banking-on-french-star-bouncing-back-to-his-brilliant-best-in-topham-a1xK16Y81GRw/,racing_post,
"The Trend Line added 9-1 Lincoln winner Urban Lion to recent big-race successes at 13-2, 100-30 and 5-2 - who fits the bill in the Topham?",https://www.racingpost.com/news/raceday-intel/the-trend-line-added-9-1-lincoln-winner-urban-lion-to-recent-big-race-successes-at-13-2-100-30-and-5-2-who-fits-the-bill-in-the-topham-aO0wV3Q2TlVr/,racing_post,
'We purposely missed Cheltenham to come here fresh' - will bypassing the festival work the oracle for this Grade 1 contender?,https://www.racingpost.com/news/raceday-intel/cheat-sheet-all-the-key-quotes-formlines-and-analysis-you-need-for-the-novice-races-on-day-two-of-the-national-meeting-a7Ikq9X4cTXm/,racing_post,
'I'm going in hard and early' - pro punter Moray Smith marks your card for a cracking day two at Aintree,https://www.racingpost.com/news/opinion/comment/im-going-in-hard-and-early-pro-punter-moray-smith-marks-your-card-for-a-cracking-day-two-at-aintree-ayC675Q1zn38/,racing_post,
'He's chucked in off this mark and is a stonking each-way bet' - Johnny Dineen is very keen on one at Aintree on Friday,https://www.racingpost.com/horse-racing-tips/premium-tips/johnny-v-dj/hes-chucked-in-off-this-mark-and-is-a-stonking-each-way-bet-johnny-dineen-is-very-keen-on-one-at-aintree-on-friday-awJXZ4C54wwi/,racing_post,
I'm the cursed child when it comes to the National - so let's hope one of these three gives me a change of luck,https://www.racingpost.com/news/opinion/comment/im-the-cursed-child-when-it-comes-to-the-national-so-lets-hope-one-of-these-three-gives-me-a-change-of-luck-ajg977e8VuXX/,racing_post,
'It's a Willie Mullins world and we're living in it' - Sean Bowen on his Haiti hopes and who he fears most in the Grand National,https://www.racingpost.com/news/features/interviews/its-the-race-that-gets-you-into-racing-when-youre-a-kid-and-i-still-feel-its-like-that-its-definitely-top-of-my-bucket-list-aIw7C6V8k9O5/,racing_post,
"2026 Grand National at Aintree: the runners, the odds, the verdict",https://www.racingpost.com/news/festivals/grand-national-festival/2026-grand-national-runners-odds-and-tips-for-aintree-a3PZx1v09uyn/,racing_post,
Grand National legend Rachael Blackmore 'excited for the challenge' as she joins Saturday's ITV team,https://www.racingpost.com/news/festivals/grand-national-festival/grand-national-legend-rachael-blackmore-excited-for-the-challenge-as-she-joins-saturdays-itv-team-alJbv2d57LE0/,racing_post,
Last year's winner Nick Rockett and Pied Piper ruled out of Saturday's Grand National - Wodhooh to miss Aintree assignment,https://www.racingpost.com/news/festivals/grand-national-festival/last-years-winner-nick-rockett-and-pied-piper-ruled-out-of-saturdays-grand-national-wodhooh-to-miss-aintree-assignment-aXS4F2G6Qrip/,racing_post,
Confirmed runners and riders for the 2026 Grand National at Aintree,https://www.racingpost.com/news/festivals/grand-national-festival/aintree-grand-national-2026-confirmed-runners-and-riders-aHKze7q5ETyp/,racing_post,
Watering to take place at Aintree before second day of the Grand National meeting,https://www.racingpost.com/news/festivals/grand-national-festival/watering-to-take-place-at-aintree-before-second-day-of-the-grand-national-meeting-a3WoH7T6TT80/,racing_post,
'We'll never forget his brilliance' - Andrew Balding pays tribute after death of Dewhurst winner and Classic hope Gewan,https://www.racingpost.com/news/britain/well-never-forget-his-brilliance-andrew-balding-pays-tribute-after-death-of-dewhurst-winner-and-classic-hope-gewan-asNKa2v1GSnH/,racing_post,
New affordability campaign launched as survey reveals two-thirds of punters would be unwilling to provide documents to continue betting,https://www.racingpost.com/news/britain/new-affordability-campaign-launched-as-survey-reveals-two-thirds-of-punters-would-be-unwilling-to-provide-documents-to-continue-betting-a0BDG9C8SuMR/,racing_post,
'It's all systems go for the Guineas and it's very exciting - he's undoubtedly the best colt we've trained',https://www.racingpost.com/news/features/stable-tours/its-all-systems-go-for-the-guineas-and-its-very-exciting-hes-undoubtedly-the-best-colt-weve-trained-aaWqA9l5foF9/,racing_post,
'You'd have to dream he's a Gold Cup horse and he's looking super',https://www.racingpost.com/news/features/stable-tours/youd-have-to-dream-hes-a-gold-cup-horse-and-hes-looking-super-a3FcB0J9Owq5/,racing_post,
'My instinct is that she's an incredible filly' - Aidan O'Brien's exclusive horse-by-horse guide to his 2026 team,https://www.racingpost.com/news/features/stable-tours/my-instinct-is-that-shes-an-incredible-filly-aidan-obriens-exclusive-horse-by-horse-guide-to-his-2026-team-auf9M3L7EYgY/,racing_post,
'He's come back a beast of a horse and looks a real strong candidate for Group 1 sprints',https://www.racingpost.com/news/features/stable-tours/hes-come-back-a-beast-of-a-horse-and-looks-a-real-strong-candidate-for-group-1-sprints-aV2mf5c1Wx0h/,racing_post,
Racing fans urged to write to their MPs as sport calls on culture secretary Lisa Nandy to halt affordability checks,https://www.racingpost.com/news/britain/racing-fans-urged-to-write-to-their-mps-as-sport-calls-on-culture-secretary-lisa-nandy-to-halt-affordability-checks-aFeCJ3B8mRFj/,racing_post,
2026 Irish Grand National result: where your horse finished and who won,https://www.racingpost.com/news/festivals/fairyhouse-easter-festival/2026-irish-grand-national-result-where-your-horse-finished-and-who-won-azVWc8D0ojm1/,racing_post,
2026 Irish Grand National Pinstickers' Guide: key quotes and David Jennings' ratings for all 30 runners,https://www.racingpost.com/news/festivals/fairyhouse-easter-festival/2026-irish-grand-national-pinstickers-guide-runners-tips-and-key-trainer-insight-aRPIW7X2DEt1/,racing_post,
Mark Walsh's Irish Grand National mount for JP McManus a big market mover for Fairyhouse spectacular,https://www.racingpost.com/news/ireland/confirmed-runners-and-riders-for-the-irish-grand-national-at-fairyhouse-on-easter-monday-apVuU8c3gQ4k/,racing_post,
Pro punter Moray Smith marks your card for day one at Aintree - and his best bet is an agonising Cheltenham loser,https://www.racingpost.com/news/opinion/comment/pro-punter-moray-smith-marks-your-card-for-day-one-at-aintree-and-his-best-bet-is-an-agonising-cheltenham-loser-aSa6P0l7hbXa/,racing_post,
It’s a strange thing to say about a Willie Mullins-trained horse - but this runner is overpriced in a Grade 1 at Aintree,https://www.racingpost.com/news/opinion/comment/its-a-strange-thing-to-say-about-a-willie-mullins-trained-horse-but-this-horse-is-overpriced-in-a-grade-1-at-aintree-aSikZ5W0DRxR/,racing_post,
'He's a class act with a lovely mark' - Paul Kealy has a strong Grand National fancy,https://www.racingpost.com/news/opinion/comment/hes-a-class-act-with-a-lovely-mark-paul-kealy-has-a-strong-grand-national-fancy-agg5X9g8ArTy/,racing_post,
Meet the Grand National hero who turned an unforgettable day at Aintree into a new life beyond the saddle,https://www.racingpost.com/news/features/interviews/meet-the-grand-national-hero-who-turned-an-unforgettable-day-at-aintree-into-a-new-life-beyond-the-saddle-aCEBU1A9nARb/,racing_post,
"'I enjoy making money and it's so easy to do, all you need is a brain' - the gospel according to Saint Mick",https://www.racingpost.com/news/features/the-big-read/i-enjoy-making-money-and-its-so-easy-to-do-all-you-need-is-a-brain-the-gospel-according-to-saint-mick-atsgK1T5mvgo/,racing_post,
‘You’re always thinking about it. Why would I ride X over Y? Will X be better on the ground? Where is Willie going to run X and Y? It’s mental’,https://www.racingpost.com/news/features/the-big-read/youre-always-thinking-about-it.-why-would-i-ride-x-over-y-will-x-be-better-on-the-ground-where-is-willie-going-to-run-y-its-mental-a03fn0y2r74u,racing_post,
"Poker genius, visionary football chairman and pioneering data-led punter - the many (profitable) faces of Tony Bloom",https://www.racingpost.com/news/features/masters-of-betting/poker-genius-visionary-football-chairman-and-pioneering-data-led-punter-the-many-profitable-faces-of-tony-bloom-a0UWt2Y6DPmh/,racing_post,
"Introducing Masters of Betting, an unmissable series available now - read it all with 25% off RP+",https://www.racingpost.com/news/introducing-masters-of-betting-an-unmissable-series-next-week-in-the-racing-post-read-it-all-with-25-off-rp-aJKV17m1iNzx/,racing_post,
"'I was down £11,000 but you can't let that alter what you do' - meet one of the giants of on-course betting",https://www.racingpost.com/news/features/masters-of-betting/i-was-down-11000-but-you-cant-let-that-alter-what-you-do-meet-one-of-the-giants-of-on-course-betting-aXYs01f58AHh/,racing_post,
When science met punting: the godfather of modern-day betting and his golden rules that remain valid to this day,https://www.racingpost.com/news/features/masters-of-betting/when-science-met-punting-the-godfather-of-modern-day-betting-and-his-golden-rules-that-remain-valid-to-this-day-aO1b67N07bKR/,racing_post,
How a dodgy bank loan led to nearly 40 years as a pro punter - proving old-school methods still have their place,https://www.racingpost.com/news/features/masters-of-betting/how-a-dodgy-bank-loan-led-to-nearly-40-years-as-a-pro-punter-proving-old-school-methods-still-have-their-place-aKazg3g7sdy3/,racing_post,
The French-trained novice bidding to win a Grade 1 at Aintree on his 19th start over hurdles,https://www.racingpost.com/news/festivals/grand-national-festival/the-french-trained-novice-bidding-to-win-a-grade-1-at-aintree-on-his-19th-start-over-hurdles-aPmGL8z8J9a6/,racing_post,
"Deauville: 1,000 Guineas 'still a possibility' for Godolphin and Andre Fabre filly despite Classic trial defeat",https://www.racingpost.com/news/international/france/1000-guineas-still-a-possibility-for-godolphin-and-andre-fabre-filly-despite-classic-trial-defeat-aNwgu0D3xZka/,racing_post,
Exciting Australian mare set for Royal Ascot raid and bidding to emulate Black Caviar in Queen Elizabeth II Jubilee Stakes,https://www.racingpost.com/news/international/exciting-australian-mare-set-for-royal-ascot-raid-and-bidding-to-emulate-black-caviar-in-queen-elizabeth-ii-jubilee-stakes-aEwhQ6K5n7VQ/,racing_post,
'The faster they go the better he is' - Ka Ying Rising sets track record at Sha Tin as he eases to record-extending 19th straight win,https://www.racingpost.com/news/reports/the-faster-they-go-the-better-he-is-ka-ying-rising-sets-track-record-at-sha-tin-as-he-eases-to-record-extending-19th-straight-win-aEY7L0Q3mTyX/,racing_post,
The unintended consequences of government intervention in gambling have started - and they will just keep coming,https://www.racingpost.com/news/opinion/comment/the-unintended-consequences-of-government-intervention-in-gambling-have-started-and-they-will-just-keep-coming-aJDrX6R6MMHP/,racing_post,
Why a little knowledge could be a dangerous thing as new threat looms for British racing,https://www.racingpost.com/news/opinion/comment/why-a-little-knowledge-could-be-a-dangerous-thing-as-new-threat-looms-for-british-racing-aHSZi2V6k08T/,racing_post,
There is a constant clamour for fixture list reform - and this bold proposal from trainers should not be ignored,https://www.racingpost.com/news/opinion/comment/there-is-a-constant-clamour-for-fixture-list-reform-and-this-proposal-from-trainers-should-not-be-ignored-aenIa0P5X1so/,racing_post,
The daunting task and overflowing in-tray facing Brant Dunshea as he takes on the BHA hotseat,https://www.racingpost.com/news/opinion/comment/the-daunting-task-and-overflowing-in-tray-facing-brant-dunshea-as-he-takes-on-the-bha-hotseat-asXgc2I76Ked/,racing_post,
"Bowman opts to ride My Wish in Champions Mile, with McDonald booked for Ibis",https://www.scmp.com/sport/racing/article/3349481/hugh-bowman-opts-ride-my-wish-champions-mile-james-mcdonald-his-replacement-invincible-ibis,scmp_racing,2026-04-09 13:51
Moreira and Fownes launch three-month partnership with four-timer at the Valley,https://www.scmp.com/sport/racing/article/3349431/joao-moreira-and-caspar-fownes-launch-three-month-partnership-four-timer-happy-valley,scmp_racing,2026-04-08 23:42
"Ka Ying Rising, Romantic Warrior to face strong overseas rivals on Champions Day",https://www.scmp.com/sport/racing/article/3349355/ka-ying-rising-and-romantic-warrior-set-face-strong-overseas-rivals-champions-day,scmp_racing,2026-04-08 15:10
Fownes and Moreira bid to begin three-month campaign with a bang at Happy Valley,https://www.scmp.com/sport/racing/article/3349229/caspar-fownes-and-joao-moreira-bid-begin-three-month-campaign-bang-happy-valley,scmp_racing,2026-04-07 13:49
Ka Ying Rising at peak of his powers as super sprinter obliterates track record,https://www.scmp.com/sport/racing/article/3349174/ka-ying-rising-peak-his-powers-super-sprinter-obliterates-sha-tin-track-record-again,scmp_racing,2026-04-06 18:53
Crawford keeps momentum rolling with Mugen as Newnham bags bittersweet double,https://www.scmp.com/sport/racing/article/3349187/brett-crawford-keeps-stable-transfer-momentum-rolling-mugen-while-mark-newnham-bags-bittersweet,scmp_racing,2026-04-06 20:58
Yuen draws high praise from Whyte after first Sha Tin turf winner,https://www.scmp.com/sport/racing/article/3349186/apprentice-nichola-yuen-draws-high-praise-douglas-whyte-after-first-sha-tin-turf-winner,scmp_racing,2026-04-06 20:41
Bold decision pays off as Sweynesse steps out of the shadows for Group Two win,https://www.scmp.com/sport/racing/article/3349181/bold-decision-pays-lucky-sweynesse-steps-out-shadows-group-two-glory,scmp_racing,2026-04-06 19:53
SCMP Best Bets: Mighty Moreira can deliver for punters at the Valley,https://www.scmp.com/sport/racing/article/3349296/scmp-best-bets-mighty-moreira-can-deliver-punters-valley,scmp_racing,2026-04-07 21:30
Yiu looking for “new ideas” from Chau as Voyage Bubble goes for Group Two glory,https://www.scmp.com/sport/racing/article/3349111/ricky-yiu-looking-new-ideas-jerry-chau-voyage-bubble-goes-group-two-glory,scmp_racing,2026-04-06 10:22
「都靈冠星」事件 希斯罰6萬,https://www.stheadline.com/realtime-racing/3560619/都靈冠星事件-希斯罰6萬,singtao_racing,2026-04-09 12:09 (14小時前)
馬場浮世繪｜「紫荊盛勢」擬避戰女皇盃 轉戰獅子山錦標,https://www.stheadline.com/realtime-racing/3560524/馬場浮世繪紫荊盛勢擬避戰女皇盃-轉戰獅子山錦標,singtao_racing,2026-04-09 07:09 (19小時前)
女皇伊利沙伯錦標「國民樂派」正臻佳態 盼力阻「秋暉」爭十二連勝,https://www.stheadline.com/realtime-racing/3560522/女皇伊利沙伯錦標國民樂派正臻佳態-盼力阻秋暉爭十二連勝,singtao_racing,2026-04-09 07:09 (19小時前)
馬場浮世繪｜「六月豪取」女皇盃強配莫雷拉,https://www.stheadline.com/realtime-racing/3560515/馬場浮世繪六月豪取女皇盃強配莫雷拉,singtao_racing,2026-04-09 07:09 (19小時前)
