title,link,source,time
Diamond Necklace's unbeaten run ends as 'real champion' Aventure inflicts defeat on odds-on favourite in Prix Jean & Louis Romanet,https://www.racingpost.com/news/reports/diamond-necklaces-unbeaten-run-ends-as-she-suffers-shock-defeat-at-odds-of-2-9-in-prix-jean-louis-romanet-aNPRN4Y3buM5/,racing_post,
'We're in a turbulent time when racing is struggling to find its own identity - we've got to be proud of what we do',https://www.racingpost.com/news/features/interviews/were-in-a-turbulent-time-when-racing-is-struggling-to-find-its-own-identity-weve-got-to-be-proud-of-what-we-do-aJcS29l60U8R/,racing_post,
Scintillating Senorita Bonita sets up 'one of the highlights of the autumn' with electric victory in Prix Morny,https://www.racingpost.com/news/reports/senorita-bonita-blows-away-group-1-prix-morny-rivals-with-electric-burst-for-oisin-murphy-and-the-crisfords-adn1M7k6OAWH/,racing_post,
Are the wheels coming off Aidan O'Brien's record-breaking Group 1 attempt after top-level blanks at York and Deauville?,https://www.racingpost.com/news/people/trainers/have-the-wheels-come-off-aidan-obriens-record-breaking-group-1-attempt-after-top-level-blanks-at-york-and-deauville-ae1Uo5k0wRIx/,racing_post,
'Amazing' Andrew Balding backed to take Aidan O'Brien title fight all the way,https://www.racingpost.com/news/people/trainers/amazing-andrew-balding-backed-to-take-aidan-obrien-title-fight-all-the-way-aWMit7V0jmvi/,racing_post,
Five-length Group 2 winner books golden ticket to Melbourne Cup for on-fire Joseph O'Brien and Dylan Browne McMonagle,https://www.racingpost.com/news/reports/five-length-group-2-winner-books-golden-ticket-to-melbourne-cup-for-on-fire-joseph-obrien-and-dylan-browne-mcmonagle-al7qh5b0Boxn/,racing_post,
‘Everybody knows everybody so it’s a fantastic result’ - Gaffney family flying high once again with Senorita Bonita,https://www.racingpost.com/bloodstock/everybody-knows-everybody-so-its-a-fantastic-result-gaffney-family-flying-high-once-again-with-senorita-bonita-a9jfm2e3oqJB/,racing_post,
"Good morning, readers! He's had a 'horrendous' two years and friends told him to pack it in - now he's the viral trainer of the moment",https://www.racingpost.com/news/features/interviews/good-evening-readers-hes-had-a-horrendous-two-years-and-friends-told-him-to-pack-it-in-now-hes-the-viral-trainer-of-the-moment-aELWY4G8y66X/,racing_post,
Trainer’s recent run of success turns the head of a go-ahead syndicate,https://www.racingpost.com/news/features/regulars/trainers-recent-run-of-success-turns-the-head-of-a-go-ahead-syndicate-awJSF1l54OnU/,racing_post,
Britain's jumps tracks face a race against time - and a huge problem will remain even after the core season starts,https://www.racingpost.com/news/opinion/comment/britains-jumps-tracks-face-a-race-against-time-and-even-after-the-core-season-starts-a-huge-problem-will-remain-ai5V46V9ZQMa/,racing_post,
