title,link,source,time
Paddy Power to close up to 100 betting shops in another bitter blow to racing's finances as budgets tax rises bite,https://www.racingpost.com/news/industry/betting-industry/paddy-power-to-close-up-to-100-betting-shops-with-400-jobs-at-risk-as-budget-tax-rises-bite-aVNxz7c1WjFz/,racing_post,
'He's at the peak of his powers and will be supplemented for the Irish Champion Stakes' - leading trainers on their big autumn hopes,https://www.racingpost.com/news/features/stable-tours/hes-at-the-peak-of-his-powers-and-will-be-supplemented-for-the-irish-champion-stakes-leading-trainers-on-their-big-autumn-hopes-aHmSU3m3muP1/,racing_post,
2027 British fixture list revealed with 18 fewer meetings - but PJA labels it a 'risky strategy' and trainers' body calls it 'sub-optimal',https://www.racingpost.com/news/industry/racing-industry/2027-british-fixture-list-revealed-with-18-fewer-meetings-a-new-start-for-the-flat-turf-season-and-a-drastic-reduction-for-chelmsford-aISeq7X2zTvS/,racing_post,
'Everything's right for him' - Barry Geraghty predicts a big run as money continues to pile in for Constitution Hill,https://www.racingpost.com/news/racehorses/constitution-hill/everythings-right-for-him-barry-geraghty-hopeful-of-big-run-as-money-continues-to-pile-in-for-constitution-hill-aGRry7Q0hAXO/,racing_post,
Haydock: 'Very nice' Sharadd shows star potential with dazzling six-length winning debut for William Haggas,https://www.racingpost.com/news/reports/very-nice-sharadd-shows-star-potential-with-dazzling-six-length-winning-debut-for-william-haggas-ak0GK6b23rrA/,racing_post,
Clamour for fixture list cut continues to grow - but BHA is caught in a Catch-22 situation,https://www.racingpost.com/news/industry/racing-industry/clamour-for-fixture-list-cut-continues-to-grow-but-bha-is-caught-in-a-catch-22-situation-aqOns5q47MvC/,racing_post,
The bookies must think Christmas has come early! Constitution Hill should be at least twice his price,https://www.racingpost.com/news/opinion/comment/the-bookies-must-think-christmas-has-come-early-constitution-hill-should-be-at-least-twice-his-price-aV43u5r2V3ov/,racing_post,
WATCH: is the Racing Postcast team with or against Constitution Hill in the September Stakes?,https://www.racingpost.com/video/racing-postcast/watch-is-the-racing-postcast-team-with-or-against-constitution-hill-in-the-september-stakes-aSMt23z5QN7T/,racing_post,
Constitution Hill to face six rivals in Saturday's September Stakes at Kempton while nine declared for Group 1 Sprint Cup,https://www.racingpost.com/news/big-race-latest/constitution-hill-to-face-six-rivals-on-his-return-in-saturdays-september-stakes-at-kempton-aUby37v72jfH/,racing_post,
Royal Ascot-winning owner makes piece of racing history in Ireland with 'really special' victory,https://www.racingpost.com/news/people/owners/royal-ascot-winning-owner-makes-piece-of-racing-history-in-ireland-with-really-special-victory-akgya5Z929mc/,racing_post,
