title,link,source,time
"'I gotta go, I gotta go' - brilliant Bacio's jockey Juan Hernandez dashes from York and then defeats a Russian military jet",https://www.racingpost.com/news/reports/i-gotta-go-i-gotta-go-brilliant-bacios-jockey-juan-hernandez-dashes-from-york-and-then-defeats-a-russian-military-jet-anJDA2R9mnGw/,racing_post,
"'This race has been the plan all season' - Tom Segal fancies one in the Ebor, plus four more selections on Saturday",https://www.racingpost.com/horse-racing-tips/premium-tips/pricewise/this-race-has-been-the-plan-all-season-tom-segal-fancies-one-in-the-ebor-plus-four-more-selections-on-saturday-agApv3M60Mgn/,racing_post,
'A fantastic horse who wore his heart on his sleeve' - two-time Stayers' Hurdle winner Flooring Porter retired at the age of 11,https://www.racingpost.com/news/jump-racing/a-fantastic-horse-who-wore-his-heart-on-his-sleeve-two-time-stayers-hurdle-winner-flooring-porter-retired-at-the-age-of-11-aK0uC7K38w7I/,racing_post,
WATCH: Paul Kealy and Tom Segal provide their best bets for day four of York's Ebor festival,https://www.racingpost.com/video/in-the-know/watch-paul-kealy-and-tom-segal-provide-their-best-bets-for-day-four-of-yorks-ebor-festival-azGDJ5C008f5/,racing_post,
Willie Mullins back for more with stable debutant but in-form York rivals are lining up to seize the Ebor crown,https://www.racingpost.com/news/raceday-intel/the-big-story/usual-suspects-to-the-fore-as-love-me-tender-bids-to-join-willie-mullins-ebor-hit-parade-a3hMP2n1ZG18/,racing_post,
As it happened: electric Bacio dominates the Nunthorpe and Willie Mullins Ebor gamble ramps up with new favourite into 11-2,https://www.racingpost.com/news/festivals/york-ebor-festival/york-ebor-festival-day-three-2026-live-latest-news-tips-results-rWu0K5p0hzGK/,racing_post,
"2026 City of York Stakes tips: the runners, the odds, the verdict",https://www.racingpost.com/news/raceday-intel/2026-city-of-york-stakes-tips-the-runners-the-odds-the-verdict-aSpPI4j8yJMQ/,racing_post,
The remarkable inside story of Constitution Hill's jumping meltdown and Flat renaissance - from those who know him best,https://www.racingpost.com/news/features/the-big-read/the-remarkable-inside-story-of-constitution-hills-jumping-meltdown-and-flat-renaissance-from-those-who-know-him-best-aodh31I5790h/,racing_post,
'I’ve not mistimed it and my hand didn't slip off' - Callum Shepherd defends blindfold mishap at York,https://www.racingpost.com/news/festivals/york-ebor-festival/ive-not-mistimed-it-and-my-hand-didnt-slip-off-callum-shepherd-defends-blindfold-mishap-at-york-aIbdm1U5gg8c/,racing_post,
'Wild horses couldn't drag me away from this one' - Paul Kealy has plenty of big fancies on the final day at York,https://www.racingpost.com/horse-racing-tips/premium-tips/paul-kealy/wild-horses-couldnt-drag-me-away-from-this-one-paul-kealy-has-plenty-of-big-fancies-on-the-final-day-at-york-aTCD99R06AyS/,racing_post,
3.00 York: Notable Speech has a host of positives for Saturday's Group 1 - but will he cope with the ground?,https://www.racingpost.com/news/raceday-intel/notable-speech-has-a-host-of-positives-for-the-city-of-york-but-will-he-cope-with-the-ground-a9Dw22E0oqbg/,racing_post,
Ebor runner-by-runner guide: key quotes and Graeme Rodway's expert star rating for every contender in York's big handicap,https://www.racingpost.com/news/raceday-intel/ebor-runner-by-runner-guide-key-quotes-and-graeme-rodways-expert-star-rating-for-every-contender-in-yorks-big-handicap-aATo61p0kdMM/,racing_post,
Oaks and Derby ante-post favourites put their reputations on the line in quality juvenile action at the Curragh,https://www.racingpost.com/news/raceday-intel/oaks-and-derby-ante-post-favourites-put-their-reputations-on-the-line-in-quality-juvenile-action-at-the-curragh-aMQUy9A4cPIk/,racing_post,
"Clowns to the left of me, Coolmore to the right, here I am, stuck in the middle in Deauville",https://www.racingpost.com/bloodstock/features/sales-diary/clowns-to-the-left-of-me-coolmore-to-the-right-here-i-am-stuck-in-the-middle-in-deauville-afzQf6u5OFBT/,racing_post,
"'He cannot win and he's a maximum lay for me, but this stayer is my banker at 7-2' - Johnny and DJ with strong views for York",https://www.racingpost.com/horse-racing-tips/premium-tips/johnny-v-dj/he-cannot-win-and-hes-a-maximum-lay-for-me-but-this-stayer-is-my-banker-at-7-2-johnny-and-dj-with-strong-views-for-york-aBkcO6w7YYFs/,racing_post,
I think this speedster will prove a cut above his Nunthorpe rivals - plus my five handicappers to follow this week,https://www.racingpost.com/news/opinion/comment/i-cant-back-constitution-river-at-15-8-despite-loving-him-but-im-already-on-one-big-ebor-meeting-fancy-and-have-five-handicappers-to-follow-afq5I9e3QFkj/,racing_post,
"'Nobody knows what went on behind closed doors. I was looking at six to ten years, do you know that?'",https://www.racingpost.com/news/features/series/nobody-knows-what-went-on-behind-closed-doors.-i-was-looking-at-six-to-ten-years-do-you-know-that-aheZN7E5Own3,racing_post,
"'It's been fun, but all good things must come to an end' - three-time Group 1 winner Asfoora retired after Nunthorpe eighth",https://www.racingpost.com/news/reports/its-been-fun-but-all-good-things-must-come-to-an-end-three-time-group-1-winner-asfoora-retired-after-nunthorpe-eighth-aAYJw5j9NzF0/,racing_post,
'Hopefully the BHA will see the light' - Ralph Beckett points out handicap loophole for US stars after Bacio's Nunthorpe triumph,https://www.racingpost.com/news/festivals/york-ebor-festival/hopefully-the-bha-will-see-the-light-ralph-beckett-points-out-handicap-loophole-for-us-stars-after-bacios-nunthorpe-triumph-awD0L1d0ofWn/,racing_post,
'What's a man who can't see doing buying another horse?' - joy for owner after Arapaho Gold triumphs in Gimcrack,https://www.racingpost.com/news/festivals/york-ebor-festival/whats-a-man-who-cant-see-doing-buying-another-horse-joy-for-owner-after-arapaho-gold-triumphs-in-gimcrack-aVgNH0W1aiOz/,racing_post,
'This has been a great day' - no winners but rugby league legend Sir Kevin Sinfield proud to be honoured at York,https://www.racingpost.com/news/festivals/york-ebor-festival/this-has-been-a-great-day-no-winners-but-rugby-league-legend-sir-kevin-sinfield-proud-to-be-honoured-at-york-aQcMt7k3F16J/,racing_post,
'He was a superstar who cut through fields like a knife through butter' - Patrick Mullins pays tribute to Sharjah after star hurdler dies of colic,https://www.racingpost.com/news/jump-racing/he-was-a-superstar-who-cut-through-fields-like-a-knife-through-butter-patrick-mullins-pays-tribute-to-sharjah-after-star-hurdler-dies-of-colic-azjyl0F1ihvc/,racing_post,
Joe Tizzard leads tributes to 'superstar in the yard' Eldorado Allen following his death at the age of 12,https://www.racingpost.com/news/jump-racing/joe-tizzard-leads-tributes-to-superstar-in-the-yard-eldorado-allen-following-his-death-at-the-age-of-12-aoFpx8H9DJbm/,racing_post,
'Change and unity is needed' - Taunton the latest track to quit the Racecourse Association,https://www.racingpost.com/news/industry/racing-industry/change-and-unity-is-needed-taunton-the-latest-track-to-quit-the-racecourse-association-aCIr74Z8EKPO/,racing_post,
"QuinnBet to pay £609,000 settlement to the Gambling Commission over regulatory failures",https://www.racingpost.com/news/industry/betting-industry/quinnbet-to-pay-609000-settlement-to-the-gambling-commission-over-regulatory-failures-abxP39r8EP4A/,racing_post,
'I needed those life-changing bets' - meet the former Pricewise who got out on top after an incredible Jackpot win,https://www.racingpost.com/news/features/series/i-needed-those-life-changing-bets-meet-the-former-pricewise-who-got-out-on-top-after-an-incredible-jackpot-win-av3wb1h1dHHg/,racing_post,
From woefully basic pools coupons to 979 wides and a golden age - how sports betting evolved and exploded,https://www.racingpost.com/sport/40-years-of-expertise/from-woefully-basic-pools-coupons-to-979-wides-and-a-golden-age-how-sports-betting-evolved-and-exploded-a1Yqn4K5G1Ba/,racing_post,
"'He punted too much, drank too much and the answer to every problem was to have a fag - but he was a cut above everybody'",https://www.racingpost.com/news/features/series/he-punted-too-much-drank-too-much-and-the-answer-to-every-problem-was-to-have-a-fag-but-he-was-a-cut-above-everybody-aj2nZ5U7fNuz/,racing_post,
'I napped a 50-1 winner and I've still got the picture in my office' - legendary tipster Henry Rix on how he's banged in winners for 30 years,https://www.racingpost.com/news/features/series/i-napped-a-50-1-winner-and-ive-still-got-the-picture-in-my-office-legendary-tipster-henry-rix-on-how-hes-banged-in-winners-for-30-years-aFvsp0c76mnG/,racing_post,
York: PJ McDonald gets in on the Kingsclere party as brilliant Andrew Balding lands another winner with Plage De Havre,https://www.racingpost.com/news/reports/pj-mcdonald-gets-in-on-the-kingsclere-party-as-brilliant-andrew-balding-lands-another-winner-with-plage-de-havre-ad44M9e2RMB0/,racing_post,
Lonsdale Cup: 'Wins like these are what we strive for - now we'll try to find that magic Group 1' - Al Nayyir lands race at third attempt,https://www.racingpost.com/news/reports/wins-like-these-are-what-we-strive-for-now-well-try-to-find-that-magic-group-1-al-nayyir-lands-lonsdale-cup-at-third-attempt-aVrqk5C441W1/,racing_post,
Trainers would put Oscar-winning actors to shame - but excuses are essential to survive in this game,https://www.racingpost.com/news/opinion/comment/trainers-would-put-oscar-winning-actors-to-shame-but-excuses-are-essential-to-survive-in-this-game-aUhWY0j23gJd/,racing_post,
'He's bombproof' – but even Maltese Cross would benefit from a Brexit border fix that can't come too soon,https://www.racingpost.com/news/opinion/comment/hes-bombproof-but-even-maltese-cross-would-benefit-from-a-brexit-border-fix-that-cant-come-too-soon-aeno51m7dcZd/,racing_post,
Charlie Appleby’s two-year-old ammunition is frightening - but don’t be surprised by his zero Group 1 entries on Champions Day,https://www.racingpost.com/news/opinion/comment/charlie-applebys-two-year-old-ammunition-is-frightening-but-dont-be-surprised-by-his-zero-group-1-entries-on-champions-day-agkBr9t6T7KI/,racing_post,
"National Racehorse Week - what is it, when is it and what can you expect?",https://www.racingpost.com/news/britain/national-racehorse-week/national-racehorse-week-what-is-it-when-is-it-and-what-can-you-expect-aWsDF7W6TEBR/,racing_post,
'Onwards and upwards' for Harry Skelton after he joins top ten list of winningmost jump jockeys of all time with Stratford double,https://www.racingpost.com/news/people/jockeys/harry-skelton-joins-top-ten-list-of-winningmost-jump-jockeys-of-all-time-with-stratford-double-aQHm78g9jPI1/,racing_post,
'He’s got the foot of a horse that would like the mud over here in America' - Wesley Ward cautiously optimistic about Bacio's Nunthorpe chances,https://www.racingpost.com/news/festivals/york-ebor-festival/hes-got-the-foot-of-a-horse-that-would-like-the-mud-over-here-in-america-wesley-ward-cautiously-optimistic-about-bacios-nunthorpe-chances-aVR1W1k3Kq8O/,racing_post,
Patrick O'Brien and Joey Dunne 'conscious and moving all limbs' after Killarney falls which caused racing to be abandoned,https://www.racingpost.com/news/jump-racing/patrick-obrien-and-joey-dunne-conscious-and-moving-all-limbs-after-falls-at-killarney-where-racing-was-subsequently-abandoned-aVA4U8R3WPMN/,racing_post,
"Aidan O'Brien to split star juvenile fillies - with next year's 1,000 Guineas and Oaks favourite to run in Curragh race named after her mother",https://www.racingpost.com/news/big-race-latest/aidan-obrien-to-split-star-juvenile-fillies-with-next-years-1000-guineas-and-oaks-favourite-to-run-in-curragh-race-named-after-her-mother-aFX7k9i0PUJl/,racing_post,
Multiple Group 1-winning Brazilian jockey dies aged 27 after suffering heavy fall,https://www.racingpost.com/news/international/he-leaves-behind-a-remarkable-legacy-popular-brazilian-jockey-dies-after-suffering-heavy-fall-aRfmE7L0pEQl/,racing_post,
"'The quality in the race is amazing, so we are definitely challengers' - learn more about Francis Graffard's dark horse in the International",https://www.racingpost.com/news/raceday-intel/the-quality-in-the-race-is-amazing-so-we-are-definitely-challengers-learn-more-about-francis-graffards-dark-horse-in-the-international-anund6x34pNX/,racing_post,
The road to the Arc: how are the favourites shaping up and where will they run before the Longchamp showstopper?,https://www.racingpost.com/news/festivals/prix-de-larc-de-triomphe/the-road-to-the-arc-who-are-the-main-contenders-and-where-will-they-run-before-the-longchamp-showstopper-anMtG2p5xx7W/,racing_post,
The lowdown on Wesley Ward's hot Nunthorpe favourite - and why our tipster will be 'very surprised' if he is beaten,https://www.racingpost.com/news/festivals/york-ebor-festival/the-lowdown-on-wesley-wards-nunthorpe-favourite-bacio-and-why-our-tipster-will-be-very-surprised-if-he-is-beaten-aj1zd2p17k8i/,racing_post,
"'If Barry Hills was sixth form and Mark Prescott was university, then Luca Cumani was finishing school'",https://www.racingpost.com/news/features/series/if-barry-hills-was-sixth-form-and-mark-prescott-was-university-then-luca-cumani-was-finishing-school-aIyaY6u3PFYY/,racing_post,
‘He didn't give a monkey's about what anyone else thought - it was done totally on his time and his terms’,https://www.racingpost.com/news/features/series/he-didnt-give-a-monkeys-about-what-anyone-else-thought-it-was-done-totally-on-his-time-and-his-terms-akIg35W9A9OP/,racing_post,
'I was really lit up and hit him over the head with his frying pan' - lessons in discipline from Sir Mark Prescott (and one William Haggas will never forget),https://www.racingpost.com/news/features/series/i-was-really-lit-up-and-hit-him-over-the-head-with-his-frying-pan-lessons-in-discipline-from-sir-mark-prescott-and-one-william-haggas-will-never-forget-agyGB0w8oySM/,racing_post,
‘Nicky thought I used to play too hard and turned up a little bit bleary-eyed - but it takes one to know one’,https://www.racingpost.com/news/features/series/nicky-thought-i-used-to-play-too-hard-and-turned-up-a-little-bit-bleary-eyed-but-it-takes-one-to-know-one-aCqr41q8NbiE/,racing_post,
"‘Out of both codes, I think he’s the best trainer in Britain - and the further I go in my own career, the more I look up to him’",https://www.racingpost.com/news/features/series/out-of-both-codes-i-think-hes-the-best-trainer-in-britain-and-the-further-i-go-in-my-own-career-the-more-i-look-up-to-him-acKRL7L24gTU/,racing_post,
"'I was in an induced coma and very, very lucky to survive - but then I had to prove I was still good enough and the accident hadn't knocked me'",https://www.racingpost.com/news/features/interviews/i-was-in-an-induced-coma-and-very-very-lucky-to-survive-but-then-i-had-to-prove-i-was-still-good-enough-and-the-accident-hadnt-knocked-me-asxb06I0NxLT/,racing_post,
"He's survived a scalping, two broken legs and bankruptcy - but now this extraordinary trainer has reached the end of the road",https://www.racingpost.com/news/features/interviews/hes-survived-a-scalping-two-broken-legs-and-bankruptcy-but-now-this-extraordinary-trainer-has-reached-the-end-of-the-road-awTl80C50mZ3/,racing_post,
'Being a pop star isn't too dissimilar to being a jockey' - meet the X Factor star who’s gone back to his racing roots in Newmarket,https://www.racingpost.com/news/features/interviews/being-a-pop-star-isnt-too-dissimilar-to-being-a-jockey-meet-the-x-factor-star-whos-gone-back-to-his-racing-roots-in-newmarket-aluEJ5l1R70i/,racing_post,
'My stomach was swelling up as there was so much blood in it' - how a champion jockey cheated death to embark on a 'mad' new career,https://www.racingpost.com/news/features/the-big-read/my-stomach-was-swelling-up-as-there-was-so-much-blood-in-it-how-a-champion-jockey-cheated-death-to-embark-on-a-mad-new-career-aCYu72Y71N3y/,racing_post,
