title,link,source,time
Change of plan for Derby favourite as Aidan O'Brien eyes another stunning Chester-Epsom double,https://www.racingpost.com/news/festivals/derby-festival/change-of-plan-for-derby-favourite-as-aidan-obrien-eyes-up-another-stunning-chester-epsom-double-aPkhF7X0lgcA/,racing_post,
"'That's given us the right to be more audacious and she'll probably go for the 1,000 Guineas'",https://www.racingpost.com/news/features/stable-tours/thats-given-us-the-right-to-be-more-audacious-and-shell-probably-go-for-the-1000-guineas-aTgTl8f3DVLw/,racing_post,
'John McCririck was making a song and dance about the battle of the tipsters - but for me it was just another day's work',https://www.racingpost.com/news/features/series/john-mccririck-was-making-a-song-and-dance-about-the-battle-of-the-tipsters-but-for-me-it-was-just-another-days-work-awVr31J98Hdk/,racing_post,
The remarkable story of how a £600 broodmare bred a ‘carthorse’ that became a Classic contender,https://www.racingpost.com/bloodstock/the-remarkable-story-of-how-a-600-broodmare-bred-a-carthorse-that-became-a-classic-contender-aT9oS7m2shMn/,racing_post,
"Sprinting fireworks, Lockinge line-up and a Classic contender to keep the faith in - what I learned from a morning at Ballydoyle",https://www.racingpost.com/news/ireland/sprinting-fireworks-lockinge-line-up-and-a-classic-contender-to-keep-the-faith-in-what-i-learned-from-a-morning-at-ballydoyle-ayF9d6U3afOp/,racing_post,
William Hill owner Evoke in talks over £225 million takeover,https://www.racingpost.com/news/britain/william-hill-owner-evoke-confirms-talks-with-ballys-intralot-over-225-million-takeover-akjUd5n3kcY6/,racing_post,
Ranked: bookmakers in Britain by their number of open shops on the high street,https://www.racingpost.com/news/britain/ranked-bookmakers-in-britain-by-their-number-of-open-shops-on-the-high-street-ayZF63t7gC63/,racing_post,
WATCH: Have the Gosdens found the next Enable? | The Front Page,https://www.racingpost.com/video/the-front-page/watch-have-the-gosdens-found-the-next-enable-the-front-page-anrsp8B9tW3j/,racing_post,
Steve Palmer tipped 16-1 Matt Fitzpatrick to win the RBC Heritage – sign up to Racing Post+ to access all his 2026 tips,https://www.racingpost.com/sport/golf-tips/steve-palmer-tipped-16-1-matt-fitzpatrick-to-win-the-rbc-heritage-sign-up-to-racing-post-to-access-all-his-2026-tips-abFoh6Y4DqAV/,racing_post,
'I think he could win off his handicap mark' - Moores take aim at Sandown jumps season finale,https://www.racingpost.com/news/britain/i-think-he-could-win-off-his-handicap-mark-moores-take-aim-at-sandown-jumps-season-finale-aXFUc5w6w2KG/,racing_post,
Dan Skelton and the £5 million prize-money target - what does his final week of entries look like as he targets a historic landmark?,https://www.racingpost.com/news/britain/dan-skelton-and-the-5-million-prize-money-target-what-does-his-final-week-of-entries-look-like-as-he-targets-a-historic-landmark-aVxFu3O4TJf5/,racing_post,
A Guineas rallying cry and no hesitation about this early Arc choice - seven things our analysts learned from last week's action,https://www.racingpost.com/news/features/regulars/a-guineas-rallying-cry-and-no-hesitation-about-this-early-arc-choice-seven-things-our-analysts-learned-from-last-weeks-action-aXF405t6DCvZ/,racing_post,
'From what we're seeing we think she's better than ever' - big plan in store for star Cheveley Park mare,https://www.racingpost.com/news/britain/from-what-were-seeing-we-think-shes-better-than-ever-big-plan-in-store-for-star-cheveley-park-mare-estrange-a0AmF0s6DJDS/,racing_post,
Robbie Wilders fancies this trainer to have a good Tuesday night at Ffos Las,https://www.racingpost.com/horse-racing-tips/premium-tips/top-tipsters/robbie-wilders-fancies-this-trainer-to-have-a-good-tuesday-night-at-ffos-las-aJ2up5k6HosO/,racing_post,
'She appears fortunate to have escaped with a 7lb rise' - Alan Sweetman thinks this mare  looks well handicapped at Tramore ('She appears fortunate to have escaped with a 7lb rise' - Alan Sweetman thinks this mare looks well handicapped at Tramore),https://www.racingpost.com/horse-racing-tips/premium-tips/view-from-ireland/she-appears-fortunate-to-have-escaped-with-a-7lb-rise-alan-sweetman-thinks-this-mare-looks-well-handicapped-at-tramore-aVBYk4y8OMiV/,racing_post,
"Free horseracing tips for Monday, April 20 at Lingfield, Kelso, Newcastle and Redcar",https://www.racingpost.com/horse-racing-tips/todays-top-tips/free-horseracing-tips-for-monday-april-20-at-lingfield-kelso-newcastle-and-redcar-av6ol3E2BDxV/,racing_post,
3.42 Redcar: Jolly Roger heads north in bid for first handicap success - analysis and quotes for Monday's feature,https://www.racingpost.com/news/raceday-intel/jolly-roger-heads-north-in-bid-for-first-handicap-success-analysis-and-quotes-for-redcar-feature-aNQA66w5Ep3J/,racing_post,
'My age hasn’t affected me' - 30-year-old conditional seeking 'dream result' as Irish title rivals trade blows,https://www.racingpost.com/news/ireland/my-age-hasnt-affected-me-30-year-old-conditional-seeking-dream-result-as-irish-conditionals-trade-blows-in-title-battle-a5AoO0s1PZKf/,racing_post,
Jonbon handed final Grade 1 assignment of the season as entries and confirmations revealed for jumps finale at Sandown,https://www.racingpost.com/news/britain/jonbon-handed-final-grade-1-assignment-of-the-season-as-entries-and-confirmations-revealed-for-jumps-finale-at-sandown-arebs3q7keGC/,racing_post,
Willie Mullins may not be ending the season as champion trainer - but he still has the best horses,https://www.racingpost.com/news/the-front-runner/willie-mullins-may-not-be-ending-the-season-as-champion-trainer-but-he-still-has-the-best-horses-avcOJ1y81m5Q/,racing_post,
Brighton's next three fixtures moved to other tracks with 'extensive course investigations' ongoing,https://www.racingpost.com/news/britain/thanksgiving-service-to-be-held-in-memory-of-sir-johnny-weatherby-a8sBk7x7wn97/,racing_post,
The evidence has spoken and it’s time to listen: financial risk assessments need to be reconsidered,https://www.racingpost.com/news/opinion/comment/the-evidence-has-spoken-and-its-time-to-listen-financial-risk-assessments-need-to-be-reconsidered-aixD93C2Yhhp/,racing_post,
The Gambling Commission has not resolved this crucial issue - and ministers must not let them off the hook,https://www.racingpost.com/news/opinion/comment/the-gambling-commission-has-not-resolved-this-crucial-issue-and-ministers-must-not-let-them-off-the-hook-aiCL53x5Z5WD/,racing_post,
'Affordability checks are already pushing people into unprotected places' - John Gosden calls on government to grasp black market issue,https://www.racingpost.com/news/britain/bha-chief-executive-losing-patience-with-affordability-checks-pilot-and-urges-gambling-commission-to-listen-to-warnings-aIVoh6j3ugRt/,racing_post,
Racing fans urged to write to their MPs as sport calls on culture secretary Lisa Nandy to halt affordability checks,https://www.racingpost.com/news/britain/racing-fans-urged-to-write-to-their-mps-as-sport-calls-on-culture-secretary-lisa-nandy-to-halt-affordability-checks-aFeCJ3B8mRFj/,racing_post,
"'I did something so stupid, so ridiculous, so embarrassing that they couldn't possibly broadcast it - Chris Tarrant must have thought I was a prize idiot'",https://www.racingpost.com/news/features/series/i-did-something-so-stupid-so-ridiculous-so-embarrassing-that-they-couldnt-possibly-broadcast-it-chris-tarrant-must-have-thought-i-was-a-prize-idiot-aU8Rf7T0F13p/,racing_post,
Meet the Racing Post's first ever Newmarket correspondent - who used it as the launchpad for an astonishing career,https://www.racingpost.com/news/features/series/meet-the-racing-posts-first-ever-newmarket-correspondent-who-used-it-as-the-launchpad-for-an-astonishing-career-adp3N5B3jWaZ/,racing_post,
"'I had to sit in my office because I had tears in my eyes' - the most unforgettable stories in Racing Post history, as chosen by the editors",https://www.racingpost.com/news/features/series/i-had-to-sit-in-my-office-because-i-had-tears-in-my-eyes-the-most-unforgettable-stories-in-racing-post-history-as-chosen-by-the-editors-aJjSG1m9M86w/,racing_post,
'This was the start of a revolution' - the extraordinary inside story of the Racing Post's birth,https://www.racingpost.com/news/features/series/this-was-the-start-of-a-revolution-the-extraordinary-inside-story-of-the-racing-posts-birth-asQ7f6Z1aiL0/,racing_post,
WATCH: What keeps the Racing Post number one? Inside 40 years of horseracing expertise,https://www.racingpost.com/news/features/series/watch-what-keeps-the-racing-post-number-one-inside-40-years-of-horseracing-expertise-aKViL8I2Adjo/,racing_post,
'She's our best three-year-old filly and we'll work back from Royal Ascot',https://www.racingpost.com/news/features/stable-tours/shes-our-best-three-year-old-filly-and-well-work-back-from-royal-ascot-aFZHf5F3Oszz/,racing_post,
'It's all systems go for the Guineas and it's very exciting - he's undoubtedly the best colt we've trained',https://www.racingpost.com/news/features/stable-tours/its-all-systems-go-for-the-guineas-and-its-very-exciting-hes-undoubtedly-the-best-colt-weve-trained-aaWqA9l5foF9/,racing_post,
'You'd have to dream he's a Gold Cup horse and he's looking super',https://www.racingpost.com/news/features/stable-tours/youd-have-to-dream-hes-a-gold-cup-horse-and-hes-looking-super-a3FcB0J9Owq5/,racing_post,
'My instinct is that she's an incredible filly' - Aidan O'Brien's exclusive horse-by-horse guide to his 2026 team,https://www.racingpost.com/news/features/stable-tours/my-instinct-is-that-shes-an-incredible-filly-aidan-obriens-exclusive-horse-by-horse-guide-to-his-2026-team-auf9M3L7EYgY/,racing_post,
Lingfield: apprentice Harry Vigors continues strong start to the year with success on 'yard legend',https://www.racingpost.com/news/reports/apprentice-harry-vigors-continues-strong-start-to-the-year-with-success-on-yard-legend-aLQgZ0d78qla/,racing_post,
Curragh: 'He’s made for the Norfolk' - Star Prospect and Starford shine for Joseph O'Brien as red-hot trainer secures 714-1 treble,https://www.racingpost.com/news/reports/scott-mccullagh-guides-starford-to-success-in-the-alleged-stakes-as-red-hot-joseph-obrien-stable-secures-714-1-treble-am25l8e6jyDO/,racing_post,
Stratford: 'We were lucky and she reacted quickly' - Granny Hawkins overcomes being hampered to land hat-trick for Alan King,https://www.racingpost.com/news/reports/we-were-lucky-and-she-reacted-quickly-granny-hawkins-overcomes-being-hampered-to-land-hat-trick-for-alan-king-aU24L1g4NUev/,racing_post,
Tramore: Darragh O'Keeffe closes gap to Jack Kennedy as jump jockeys' title race enters final fortnight,https://www.racingpost.com/news/reports/darragh-okeeffe-closes-gap-to-jack-kennedy-as-jump-jockeys-title-race-enters-final-fortnight-aRPyc4w7SYfq/,racing_post,
Derby favourite Benvenuto Cellini set for Classic trial at rearranged Epsom fixture with stablemate heading to Sandown on Friday,https://www.racingpost.com/news/ireland/derby-favourite-benvenuto-cellini-set-for-classic-trial-at-rearranged-epsom-fixture-with-action-heading-to-sandown-on-friday-af0Vf5S0kull/,racing_post,
Aidan O'Brien 'not given up on a mile' with Albert Einstein yet - but door open for sprinting switch after Newbury third,https://www.racingpost.com/news/ireland/aidan-obrien-not-given-up-on-a-mile-with-albert-einstein-yet-but-door-open-for-sprinting-switch-after-newbury-third-apNi75z20Ulv/,racing_post,
'Everyone in school is great. They’re always supporting me' - 16-year-old taking all-weather by storm and ready to rock on turf,https://www.racingpost.com/news/ireland/everyone-in-school-is-great.-theyre-always-supporting-me-16-year-old-taking-all-weather-by-storm-and-ready-to-rock-on-turf-aDtKO3m8nk9g,racing_post,
Ballydoyle Classic pecking order unclear but everything points to more Derby glory for Aidan O'Brien,https://www.racingpost.com/news/opinion/comment/ballydoyle-classic-pecking-order-unclear-but-everything-points-to-more-derby-glory-for-aidan-obrien-aBTuK5i7N2tH/,racing_post,
The grand old horse who came back from the brink is an inspiration to all - especially those of us who fall over a lot,https://www.racingpost.com/news/opinion/comment/the-grand-old-horse-who-came-back-from-the-brink-is-an-inspiration-to-all-especially-those-of-us-who-fall-over-a-lot-amogO7o544OH/,racing_post,
"'Perception doesn't bother me - I don't care what people think. If you don't like it, you don't like it - I've not done anything wrong'",https://www.racingpost.com/news/features/the-big-read/people-talk-about-plotting-and-targets-but-thats-my-job-its-not-because-im-devious-abYvJ8G03kFL/,racing_post,
'What he did last year was pure raw ability - and his work has been very pleasing this spring',https://www.racingpost.com/news/features/interviews/what-he-did-last-year-was-pure-raw-ability-and-his-work-has-been-very-pleasing-this-spring-aStnS5t7eKZy/,racing_post,
'The National wasn't long after my son died - and the night before I just had the weirdest feeling I had to get my other son over for it',https://www.racingpost.com/news/features/the-big-read/the-national-wasnt-long-after-my-son-died-and-the-night-before-i-just-had-the-weirdest-feeling-i-had-to-get-my-other-son-over-for-it-ayhtm7u77hgW/,racing_post,
'We were rewarded with one of the best races for a long time' - ace White Abarrio denies the big two of Sovereignty and Journalism,https://www.racingpost.com/news/reports/we-were-rewarded-with-one-of-the-best-races-for-a-long-time-ace-white-abarrio-denies-the-big-two-of-sovereignty-and-journalism-aySvO2x7KTRi/,racing_post,
12:20am Oaklawn Park: old foes Sovereignty and Journalism to clash again in Grade 2 featuring White Abarrio,https://www.racingpost.com/news/raceday-intel/old-foes-sovereignty-and-journalism-to-clash-again-on-reappearance-in-grade-2-oaklawn-handicap-featuring-white-abarrio-adz4b2o5cV69/,racing_post,
Saint-Cloud: Epsom or Chantilly? Juddmonte filly cut to 8-1 for Oaks after routing Group 3 rivals under Colin Keane,https://www.racingpost.com/news/reports/epsom-or-chantilly-juddmonte-filly-cut-to-8-1-for-the-oaks-after-routing-group-3-rivals-aPpbz6Z9wedO/,racing_post,
"Longchamp: The Last Dance waltzes into French 1,000 Guineas contention after impressing at Longchamp",https://www.racingpost.com/news/reports/the-last-dance-waltzes-into-french-1000-guineas-contention-after-impressing-at-longchamp-akDhY5b8kwar/,racing_post,
