title,link,source,time
'I'm already thinking about how we can be better' - relentless Dan Skelton has another important landmark in his sights,https://www.racingpost.com/news/raceday-intel/the-big-story/im-already-thinking-about-how-we-can-be-better-relentless-dan-skelton-has-another-important-landmark-in-his-sights-afbH49x4jWOZ/,racing_post,
WATCH: Tom Segal and Keith Melrose join Ross Brierley to give their best bets for day one of the Grand National festival at Aintree,https://www.racingpost.com/video/in-the-know/watch-tom-segal-and-keith-melrose-join-ross-brierley-to-give-their-best-bets-for-day-one-of-the-grand-national-festival-at-aintree-a5gwa6i0jfgM/,racing_post,
'He's more than classy enough to win this' - Tom Segal has four selections on day one of Aintree,https://www.racingpost.com/horse-racing-tips/premium-tips/pricewise/grand-national-picks-tom-segals-premium-racing-tips-at-aintree-aTyIP4T71WMl/,racing_post,
'It's the race that gets you into racing when you're a kid and I still feel it's like that - it's definitely top of my bucket list',https://www.racingpost.com/news/features/interviews/its-the-race-that-gets-you-into-racing-when-youre-a-kid-and-i-still-feel-its-like-that-its-definitely-top-of-my-bucket-list-aIw7C6V8k9O5/,racing_post,
Grand National 2026: history-bidding mare backed after final field revealed - and bookmaker fears she could challenge for favouritism soon,https://www.racingpost.com/news/festivals/grand-national-festival/grand-national-2026-live-final-field-runners-and-riders-for-aintree-r2Gxn2V9Z5EN/,racing_post,
Pro punter Moray Smith marks your card for day one at Aintree - and his best bet is an agonising Cheltenham loser,https://www.racingpost.com/news/opinion/comment/pro-punter-moray-smith-marks-your-card-for-day-one-at-aintree-and-his-best-bet-is-an-agonising-cheltenham-loser-aSa6P0l7hbXa/,racing_post,
'He is gaining strokes in every department this season and is ready to slip into the Green Jacket' – Steve Palmer has five outright tips for the Masters,https://www.racingpost.com/sport/golf-tips/the-masters/steve-palmers-2026-masters-outright-predictions-golf-betting-tips-aejWu2N72kWS/,racing_post,
Fontwell: Kielan Woods taken to hospital after fall ahead of Grand National ride on Saturday,https://www.racingpost.com/news/reports/kielan-woods-taken-to-hospital-after-fall-at-fontwell-ahead-of-grand-national-ride-on-saturday-aKPpA3H3FU1R/,racing_post,
4.05 Aintree: 'I'd imagine she's my best chance' - inside the Elliott camp as Brighterdaysahead bids to confirm form with The New Lion,https://www.racingpost.com/news/festivals/grand-national-festival/id-imagine-shes-my-best-chance-elliott-camp-hopeful-brighterdaysahead-can-confirm-champion-hurdle-form-with-the-new-lion-aL1IN3D5SZ7u/,racing_post,
'Under what conditions do we see that from him?' - Keith Melrose and Graeme Rodway clash on Aintree Hurdle favourite The New Lion,https://www.racingpost.com/horse-racing-tips/premium-tips/under-what-conditions-do-we-see-that-from-him-keith-melrose-and-graeme-rodway-clash-on-aintree-hurdle-favourite-the-new-lion-aY9SY0j2zh54/,racing_post,
'I think he'll win against a weak field' - Johnny Dineen's banker of the whole Grand National meeting runs on Thursday,https://www.racingpost.com/horse-racing-tips/premium-tips/johnny-v-dj/i-think-hell-win-against-a-weak-field-johnny-dineens-banker-of-the-whole-grand-national-meeting-runs-on-thursday-aEPV86m2fIyQ/,racing_post,
"2.55 Aintree: Is Jango Baie the one to beat in the Bowl or will the Gold Cup have left its mark? Nicky Henderson, Paul Nicholls and Harry Wilson have their say",https://www.racingpost.com/news/raceday-intel/you-cant-know-for-sure-until-they-run-is-jango-baie-the-one-to-beat-in-the-bowl-or-will-the-gold-cup-have-left-its-mark-aHyxp4s10Wk4/,racing_post,
3.30 Aintree: Ten wins from 14 points and hailed by Sir AP McCoy for 'ride of the festival' - meet the farmer bidding for a famous double,https://www.racingpost.com/news/raceday-intel/ten-wins-from-his-last-14-points-and-hailed-by-tony-mccoy-for-ride-of-the-festival-meet-the-farmer-bidding-for-a-famous-double-at-aintree-aXxtF9E4Imby/,racing_post,
The expert verdict on the Foxhunters': we asked some top judges for their views on Thursday's race over the National fences,https://www.racingpost.com/news/raceday-intel/the-expert-verdict-on-the-foxhunters-we-asked-some-top-judges-for-their-views-on-thursdays-race-over-the-national-fences-anz7b9H8ac20/,racing_post,
"Cheat sheet: all the key quotes, formlines and analysis you need for the novice races on day one of the National meeting",https://www.racingpost.com/news/raceday-intel/cheat-sheet-all-the-key-quotes-formlines-and-analysis-you-need-for-the-novice-races-on-day-one-of-the-national-meeting-a5spD0v5sa1T/,racing_post,
Confirmed runners and riders for the 2026 Grand National at Aintree,https://www.racingpost.com/news/festivals/grand-national-festival/aintree-grand-national-2026-confirmed-runners-and-riders-aHKze7q5ETyp/,racing_post,
Who will win the 2026 Grand National based on previous trends?,https://www.racingpost.com/news/festivals/grand-national-festival/2026-grand-national-aintree-stats-winner-predictions-and-tips-acqgl2h54aJ8/,racing_post,
Who are the Cheltenham Festival winners bidding for Grand National glory? They include a 100-1 shot,https://www.racingpost.com/news/festivals/grand-national-festival/who-are-the-cheltenham-festival-winners-bidding-for-grand-national-glory-they-include-a-100-1-shot-aHvxt5t329WW/,racing_post,
What is the record of favourites in the Grand National and who is likely to go off this year's market leader?,https://www.racingpost.com/news/festivals/grand-national-festival/what-is-the-record-of-favourites-in-the-grand-national-and-who-is-likely-to-go-off-this-years-market-leader-aIE5V8k6ig84/,racing_post,
'He's a class act with a lovely mark' - Paul Kealy has a strong Grand National fancy,https://www.racingpost.com/news/opinion/comment/hes-a-class-act-with-a-lovely-mark-paul-kealy-has-a-strong-grand-national-fancy-agg5X9g8ArTy/,racing_post,
I'm the cursed child when it comes to the National - so let's hope one of these three gives me a change of luck,https://www.racingpost.com/news/opinion/comment/im-the-cursed-child-when-it-comes-to-the-national-so-lets-hope-one-of-these-three-gives-me-a-change-of-luck-ajg977e8VuXX/,racing_post,
'I had to hold him together as he was stitched back up' - the horse who cheated death to become one of the great National winners,https://www.racingpost.com/news/features/i-had-to-hold-him-together-as-he-was-stitched-back-up-the-horse-who-cheated-death-to-become-one-of-the-great-national-winners-aacL04C1oVqD/,racing_post,
