title,link,source,time
Beverley evening card cut short after hole emerges at seven-furlong start,https://www.racingpost.com/news/flat-racing/beverley-evening-card-cut-short-after-hole-emerges-at-seven-furlong-start-atSsl9O1Tpra/,racing_post,
"'He punted too much, drank too much and the answer to every problem was to have a fag - but he was a cut above everybody'",https://www.racingpost.com/news/features/series/he-punted-too-much-drank-too-much-and-the-answer-to-every-problem-was-to-have-a-fag-but-he-was-a-cut-above-everybody-aj2nZ5U7fNuz/,racing_post,
"'Hopefully it will be a case of same time, same place' - Goliath team ready for King George repeat after hard luck in Hardwicke",https://www.racingpost.com/news/big-race-latest/hopefully-it-will-be-a-case-of-same-time-same-place-goliath-team-ready-for-king-george-repeat-after-hard-luck-in-hardwicke-aY3r07L9DRtu/,racing_post,
'He was an icon across sport' - racing pays tribute to football legend Kevin Keegan after death aged 75,https://www.racingpost.com/news/britain/he-was-an-icon-across-sport-racing-pays-tribute-to-football-legend-kevin-keegan-after-his-death-aged-75-aY9Rq7C5igjp/,racing_post,
Calandagan's position as King George favourite 'under threat' as Aidan O'Brien believes Benvenuto Cellini has improved since Irish Derby win,https://www.racingpost.com/news/people/trainers/calandagans-position-as-king-george-favourite-under-threat-as-aidan-obrien-believes-benvenuto-cellini-has-improved-since-irish-derby-win-ah2RW1Q1g77R/,racing_post,
John Healey made chancellor of the exchequer as Andy Burnham begins appointing his new cabinet,https://www.racingpost.com/news/industry/racing-industry/john-healey-made-chancellor-of-the-exchequer-as-andy-burnham-begins-appointing-his-new-cabinet-anC504n6BesI/,racing_post,
'We've had a great time together' - Richard Newland and Jamie Insole to go separate ways after successful joint-licence stint,https://www.racingpost.com/news/people/trainers/weve-had-a-great-time-together-richard-newland-and-jamie-insole-to-go-separate-ways-after-successful-joint-licence-stint-aJfXB2Y8RqWR/,racing_post,
'I've uncovered my own secret little oil well and no-one else is using it' - Cunningham's homebred dream comes full circle,https://www.racingpost.com/bloodstock/news/ive-uncovered-my-own-secret-little-oil-well-and-no-one-else-is-using-it-cunninghams-homebred-dream-comes-full-circle-aQ6jS9b42LUB/,racing_post,
"WATCH: Curragh Classic, Chester chaos and Cheltenham changes  | The Front Page (WATCH: Curragh Classic, Chester chaos and Cheltenham changes | The Front Page)",https://www.racingpost.com/video/the-front-page/watch-curragh-classic-chester-chaos-and-cheltenham-changes-the-front-page-awtVp6C6IshS/,racing_post,
Robbie Wilders thinks he's found two who are ahead of their marks at Nottingham on Tuesday,https://www.racingpost.com/horse-racing-tips/premium-tips/robbie-wilders/robbie-wilders-thinks-hes-found-two-who-are-ahead-of-their-marks-at-nottingham-on-tuesday-avzZt7P3Wjvs/,racing_post,
'He can continue his stable's cracking form' - Conor Fennelly with two selections at Ballinrobe on Tuesday,https://www.racingpost.com/horse-racing-tips/premium-tips/conor-fennelly/he-can-continue-his-stables-cracking-form-conor-fennelly-with-two-selections-at-ballinrobe-on-tuesday-aYWhH9j5HYsD/,racing_post,
Robbie Wilders' play of the day at Nottingham,https://www.racingpost.com/horse-racing-tips/play-of-the-day/robbie-wilders-play-of-the-day-at-nottingham-anK003f09n5r/,racing_post,
"Free horseracing tips for Tuesday, July 21 at Nottingham, Salisbury and Wolverhampton",https://www.racingpost.com/horse-racing-tips/todays-top-tips/free-horseracing-tips-for-tuesday-july-21-at-nottingham-salisbury-and-wolverhampton-aaU3E3B4wM4G/,racing_post,
