title,link,source,time
'He's been there and done that' - Paul Townend to be reunited with Grand National favourite and 2024 winner I Am Maximus,https://www.racingpost.com/news/festivals/grand-national-festival/hes-been-there-and-done-that-paul-townend-to-be-reunited-with-grand-national-favourite-and-2024-winner-i-am-maximus-advIq1E7uJ8E/,racing_post,
'He is gaining strokes in every department this season and is ready to slip into the Green Jacket' – Steve Palmer has five outright tips for the Masters,https://www.racingpost.com/sport/golf-tips/the-masters/steve-palmers-2026-masters-outright-predictions-golf-betting-tips-aejWu2N72kWS/,racing_post,
Racing fans urged to write to their MPs as sport calls on culture secretary Lisa Nandy to halt affordability checks,https://www.racingpost.com/news/britain/racing-fans-urged-to-write-to-their-mps-as-sport-calls-on-culture-secretary-lisa-nandy-to-halt-affordability-checks-aFeCJ3B8mRFj/,racing_post,
'He'll have to be at his very best' - Nicky Henderson mindful of Gold Cup toll on Jango Baie going into Aintree test,https://www.racingpost.com/news/festivals/grand-national-festival/hell-have-to-be-at-his-very-best-nicky-henderson-mindful-of-gold-cup-toll-on-jango-baie-going-into-aintree-test-aNu2V4A3xkuE/,racing_post,
'We're working to try and get it good to soft all over' - watering continues at Aintree as warm weather prevails,https://www.racingpost.com/news/festivals/grand-national-festival/were-working-to-try-and-get-it-good-to-soft-all-over-watering-continues-at-aintree-as-warm-weather-prevails-am4j80t2iEiR/,racing_post,
Explainer: what is the latest on affordability checks and how might they fuel the black market?,https://www.racingpost.com/news/britain/explainer-what-is-the-latest-on-affordability-checks-and-how-might-they-fuel-the-black-market-aXbgZ6d1UTdR/,racing_post,
'I struggle to get my head around it' - Lee Westwood laments affordability checks and provides his Grand National and Masters picks,https://www.racingpost.com/news/festivals/grand-national-festival/i-struggle-to-get-my-head-around-it-lee-westwood-laments-affordability-checks-and-provides-his-grand-national-and-masters-picks-auNCf8Z7SljN/,racing_post,
The unluckiest horse in training? String of misfortune continues for Julie Camacho handicapper after latest blindfold woe,https://www.racingpost.com/news/britain/the-unluckiest-horse-in-training-string-of-misfortune-continues-for-julie-camacho-handicapper-after-latest-blindfold-woe-aCofH9j2pIt6/,racing_post,
WATCH: Harry Wilson and Matt Rennie provide their top five bets for the Grand National meeting,https://www.racingpost.com/video/racing-postcast/watch-harry-wilson-and-matt-rennie-provide-their-top-five-bets-for-the-grand-national-meeting-a4daJ2d0JyPP/,racing_post,
'I had to hold him together as he was stitched back up' - the horse who cheated death to become one of the great National winners,https://www.racingpost.com/news/features/i-had-to-hold-him-together-as-he-was-stitched-back-up-the-horse-who-cheated-death-to-become-one-of-the-great-national-winners-aacL04C1oVqD/,racing_post,
How a reader's question led to exploding one of Aintree's longest-held myths,https://www.racingpost.com/news/features/the-form-hacker/how-a-readers-question-led-to-exploding-one-of-aintrees-longest-held-myths-aUrWI8f4DEUn/,racing_post,
'He looks overpriced for one who was good enough to run in Grade 1 novices last season' - Harry Wilson with four fancies for Saturday,https://www.racingpost.com/horse-racing-tips/premium-tips/weekend-focus-harry-wilson/he-looks-overpriced-for-one-who-was-good-enough-to-run-in-grade-1-novices-last-season-harry-wilson-with-four-fancies-for-saturday-aFIha3C3RAvj/,racing_post,
Rooting out future stars: Emmet Mullins has found the smart route from point-to-points to the biggest stage but he's not alone,https://www.racingpost.com/news/opinion/rooting-out-future-stars-emmet-mullins-has-found-the-smart-route-from-point-to-points-to-the-biggest-stage-but-hes-not-alone-amAmC1z9VpUD/,racing_post,
'I love riding for new people and for it to be in the biggest race of the year makes it more special',https://www.racingpost.com/news/festivals/grand-national-festival/i-love-riding-for-new-people-and-for-it-to-be-in-the-biggest-race-of-the-year-makes-it-more-special-aSEzV9x1Vmqm/,racing_post,
'I'd like some rain' - Paul Nicholls sounds warning over star's Aintree bid as he strives to bounce back from Cheltenham,https://www.racingpost.com/news/festivals/grand-national-festival/id-like-some-rain-paul-nicholls-sounds-warning-over-stars-aintree-bid-as-he-strives-to-bounce-back-from-cheltenham-a1pUV4F88vfe/,racing_post,
The Grand National field is almost set - and history suggests this Aintree hope will miss out,https://www.racingpost.com/news/festivals/grand-national-festival/the-grand-national-field-is-almost-set-and-history-suggests-this-aintree-hope-will-miss-out-aZaEo4H8AGRq/,racing_post,
"If they're good enough, they're old enough - is this JP McManus-owned seven-year-old the right one for the Grand National?",https://www.racingpost.com/news/the-front-runner/if-theyre-good-enough-theyre-old-enough-is-this-jp-mcmanus-owned-seven-year-old-the-right-one-for-the-grand-national-a4rWS5K0hyGc/,racing_post,
4.25 Gowran: Electric Beauty could extend good start to the season for Mick Mulvany in hot fillies' handicap,https://www.racingpost.com/news/raceday-intel/electric-beauty-could-extend-good-start-to-the-season-for-mick-mulvany-in-hot-fillies-handicap-at-gowran-ahhnY3H10Ayv/,racing_post,
Our top tipster is back with three selections including one who is' bred to be a lot better than her current mark',https://www.racingpost.com/horse-racing-tips/premium-tips/top-tipsters/our-top-tipster-is-back-with-three-selections-including-one-who-is-bred-to-be-a-lot-better-than-her-current-mark-aMMh20g6Ids7/,racing_post,
Graeme Rodway's play of the day at Nottingham,https://www.racingpost.com/horse-racing-tips/play-of-the-day/graeme-rodways-play-of-the-day-at-nottingham-a7tlR1w8SKD6/,racing_post,
"Free horseracing tips for Wednesday, April 8 at Catterick, Fontwell, Kempton and Nottingham",https://www.racingpost.com/horse-racing-tips/todays-top-tips/free-horseracing-tips-for-wednesday-april-8-at-catterick-fontwell-kempton-and-nottingham-aFfIe0c6HNCh/,racing_post,
Ten things our analysts learned from a bumper weekend of racing - including an intriguing Aintree angle to emerge from Fairyhouse,https://www.racingpost.com/news/features/regulars/ten-things-our-analysts-learned-from-a-bumper-weekend-of-racing-including-an-intriguing-aintree-angle-to-emerge-from-fairyhouse-a2lET8g1bLVQ/,racing_post,
Exciting Australian mare set for Royal Ascot raid and bidding to emulate Black Caviar in Queen Elizabeth II Jubilee Stakes,https://www.racingpost.com/news/international/exciting-australian-mare-set-for-royal-ascot-raid-and-bidding-to-emulate-black-caviar-in-queen-elizabeth-ii-jubilee-stakes-aEwhQ6K5n7VQ/,racing_post,
Rachael Blackmore to be inducted as a Grand National Legend with Aintree unveiling new facility in her name,https://www.racingpost.com/news/festivals/grand-national-festival/rachael-blackmore-to-be-inducted-as-a-grand-national-legend-with-aintree-unveiling-new-facility-in-her-name-aZRxI0w12qjx/,racing_post,
